Station,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Aifat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.795833333,0,10.28666667,56.01666667,86.1475
Alor,0,0,0,0,0,0,0,0,0,0,0,100,95.1525,8.2375,0,0,22.025,56.28583333,85.03583333
Alor Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.064166667,0,22.58083333,54.58666667,84.20333333
Alor Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,8.064166667,96.98916667,0,18.54833333,55.73916667,85.0725
Ambon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.84166667,86.1475
Argamakmur,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,44.48916667,0,22.58083333,56.28583333,16.12416667
Arso,0,0,0,0,0,0,0,0,0,0,0,0,0,4.300833333,59.81916667,0,22.58083333,56.28583333,86.1475
Aru,0,0,0,0,0,0,0,0,0,0,0,0,0,2.688333333,98.11833333,0,22.58083333,56.28583333,86.1475
Asem Bagus,0,0,0,0,0,0,0,0,0,0,0,100,77.02666667,8.2375,0,0,0,12.885,82.81416667
Astanajapura,0,0,0,0,0,0,0,0,0,0,0,0,0,13.34166667,43.23666667,0,22.31166667,56.28583333,85.03666667
Atambua,0,0,0,0,0,0,0,0,0,0,0,95.645,95.1525,8.2375,0,0,0,12.885,86.1475
Badung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.29041667,41.33208333,86.01291667
Bahodopi,0,0,0,0,0,0,0,0,0,0,0,0,0,4.578333333,89.175,0,22.58083333,62.62916667,62.9175
Baing,0,0,0,0,0,0,0,0,0,0,0,95.9675,95.9675,8.2375,0,0,0,11.49666667,81.30916667
Bajawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.53,0,22.58083333,57.0925,86.1475
Balaesang,0,0,0,0,0,0,0,0,0,0,0,0,0,2.965833333,97.23833333,0,22.58083333,54.13583333,86.1475
Balaesang Tanjung,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,99.73083333,0,22.58083333,57.36083333,83.19083333
Balai Besar Wilayah III Denpasar Bali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71166667,50.20083333,84.5075
Balantak,0,0,0,0,0,0,0,0,0,0,0,0,0,2.688333333,99.73083333,0,22.58083333,57.36083333,86.1475
Balikpapan,0,0,0,0,0,0,0,0,0,0,0,100,95.43,8.2375,0,0,0,40.31333333,86.1475
Banawa Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,2.159166667,90.93416667,0,22.58083333,56.28583333,86.1475
Banda Aceh,98.025,99.44416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bandar Baru,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,96.505,0,22.04333333,56.28583333,86.1475
Banding Agung,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8475,97.84916667,0,22.58083333,57.36083333,86.1475
"Banggai Tengah, Banggai Laut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4225,86.1475
Bangkinang,0,0,0,0,0,0,0,0,0,0,0,100,95.43,8.2375,0,0,16.38916667,52.41666667,86.1475
Bangko,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8975,97.27583333,0,22.58083333,52.79083333,79.6875
Banjar,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06416667,99.73083333,0,22.58083333,55.69083333,86.1475
Banyuglugur,0,0,0,0,0,0,0,0,0,0,0,100,72.60666667,2.956666667,0,0,0,12.885,86.1475
Banyuwangi,0,0,0,0,0,0,0,0,0,0,0,95.9675,80.09833333,8.2375,0,0,0,12.885,83.925
Batukuning Lakitan Ulu,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9225,98.11833333,0,22.58083333,56.56333333,85.84083333
Bau Bau,0,70.9675,0,0,0,0,0,0,0,0,0,100,95.9675,8.2375,0,0,0,12.885,86.1475
Baumata NTT (AS045) (BATI),0,85.42166667,0,0,0,0,0,0,0,0,0,63.81416667,80.7025,8.2375,0,0,0,0,0
Bawang BJR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269166667,0
Bawean,0,90.05416667,0,0,0,0,0,0,0,0,0,100,71.675,0,0,0,0,8.315,85.31416667
Bayan,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,95.15166667,0,22.58083333,56.28583333,85.61
Bayang,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191666667,98.11833333,0,22.58083333,57.0925,86.1475
Bengkulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.645,53.52416667,85.87833333
Benteng Selayar,0,0,0,0,0,0,0,0,0,0,0,46.11083333,40.59083333,8.2375,0,0,8.906666667,52.06333333,86.1475
Berau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,43.6325,80.34666667
Beutong,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9225,99.73083333,0,22.58083333,56.28583333,85.0725
Biau,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,96.72,0,22.58083333,56.28583333,86.1475
"BMG-Net, Indonesia (IA-Net)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bone,0,0,0,0,0,0,0,0,0,0,0,1.881666667,33.8525,0,0,0,0,44.73666667,5.914166667
Bonto Bahari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38916667,0,11.69333333,48.22166667,86.1475
Bontocani,0,0,0,0,0,0,0,0,0,0,0,0,0,8.341666667,96.47,0,22.58083333,57.66583333,86.1475
BPBD Ciamis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.84583333,83.42166667
BPBD Kab. Aceh Barat Daya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BPBD Painan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.77416667,47.9425,84.49833333
BPBD Singkawang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.505,56.545,86.1475
BPBD Tulungagung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.505,54.5975,85.87833333
Buayan,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55583333,99.46166667,0,22.58083333,56.00833333,85.59083333
Bubulan,0,0,0,0,0,0,0,0,0,0,0,0,0,8.199166667,84.71333333,0,12.76,56.28583333,86.1475
Bukit,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6125,97.04333333,0,22.58083333,56.28583333,86.1475
Bula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.944166667,86.1475
Bulukumba,0,0,0,0,0,0,0,0,0,0,0,100,95.9675,8.2375,0,0,0,12.885,86.1475
Bumi Jawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.08333333,0,21.505,56.28583333,86.1475
Bungbulang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.355,0,22.025,56.28583333,86.1475
Bungku Tengah,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,92.70416667,0,22.58083333,56.2775,86.1475
Bungu Utara Morowali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4225,83.72833333
Calang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campaka,0,0,0,0,0,0,0,0,0,0,0,0,0,13.35166667,99.19333333,0,22.58083333,56.28583333,86.1475
Cianjur,0,0,0,0,0,0,0,0,0,0,0,99.7225,95.9675,8.2375,0,0,22.58083333,56.28583333,86.1475
Cigeulis,0,0,0,0,0,0,0,0,0,0,0,100,19.37416667,8.2375,0,0,22.58083333,55.47916667,85.03666667
Cikalong Wetan,0,0,0,0,0,0,0,0,0,0,0,0,0,13.88916667,98.11833333,0,22.58083333,56.28583333,85.87
Cikedung,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61083333,98.3875,0,22.58083333,56.28583333,85.86
Cilacap,0,0,0,0,0,0,0,0,0,0,0,32.47333333,21.23583333,8.2375,0,0,0.5375,56.00833333,85.03666667
Cimerak,0,0,0,0,0,0,0,0,0,0,0,100,94.31916667,8.2375,0,0,0,29.91,86.1475
Ciparay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,55.47916667,86.1475
Cipedes,0,0,0,0,0,0,0,0,0,0,0,0,0,3.244166667,99.73083333,0,22.58083333,56.28583333,86.1475
Cipongkor,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61083333,95.41166667,0,22.58083333,57.665,86.1475
Ciracap,0,0,0,0,0,0,0,0,0,0,0,0,0,13.61083333,97.26666667,0,22.58083333,56.28583333,85.61
Cisompet (CISI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citeko,42.38333333,90.81166667,0,0,0,0,0,0,0,0,0,100,95.69833333,8.2375,0,0,0,8.996666667,86.1475
Congeang,0,0,0,0,0,0,0,0,0,0,0,0,0,7.266666667,98.11833333,0,22.58083333,56.28583333,86.1475
Curahdami,0,0,0,0,0,0,0,0,0,0,0,0,0,8.145,0,0,22.58083333,56.28583333,86.1475
Dekai,0,0,0,0,0,0,0,0,0,0,0,0,0,2.956666667,0,0,22.58083333,56.28583333,85.61
Denpasar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.05583333,0,17.20416667,41.35916667,77.06416667
Donggala,0,0,0,0,0,0,0,0,0,0,0,0,0,3.225833333,0,0,22.58083333,60.04916667,86.945
Donggo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11083333,0,22.58083333,54.6725,85.87833333
Dumai Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,8.889166667,100,0,22.58083333,43.40083333,64.05083333
Dusun Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9325,98.65583333,0,22.58083333,56.28583333,85.05333333
Empang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Enarotali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.820833333,26.7025
Ende,0,0,0,0,0,0,0,0,0,0,0,52.26666667,75.26833333,0,0,0,0,12.885,80.72583333
Enggano,0,0,0,0,0,0,0,0,0,0,0,15,95.9675,8.2375,0,0,0.2775,12.885,84.71083333
Gabus,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166666667,0,0,22.58083333,56.8325,86.1475
Gane Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,3.763333333,0,0,14.45416667,56.28583333,84.2575
Gedangan,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7225,0,0,22.58083333,56.00833333,84.2475
Gedangsari,0,0,0,0,0,0,0,0,0,0,0,0,0,12.50833333,0,0,22.58083333,65.90916667,86.1475
Gemawang Temanggung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,85.86
Genyem,0,0,0,0,0,0,0,0,0,0,0,100,95.43,8.2375,0,0,0,0,63.2975
Geumpang,0,0,0,0,0,0,0,0,0,0,0,0,0,4.444166667,0,0,22.58083333,55.59583333,83.6475
Gorontalo,0,0,0,0,0,0,0,0,0,0,0,99.7225,86.30916667,4.33,0,0,14.16666667,56.01666667,86.1475
Gresik,0,0,0,0,0,0,0,0,0,0,0,93.26166667,95.43,8.2375,0,0,19.30166667,56.285,86.1475
Gringsing,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7775,0,0,22.58083333,56.00833333,85.87
Gubug,0,0,0,0,0,0,0,0,0,0,0,0,0,7.804166667,0,0,22.58083333,56.0175,86.1475
Gumuk Mas,0,0,0,0,0,0,0,0,0,0,0,88.05583333,34.48,8.2375,0,0,22.58083333,56.28583333,86.1475
Gunung Batu Lembang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269166667,0.555833333,64.045
Gunung Kencana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,85.86
Gunung Sitoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,51.30333333,84.80333333
Gunung Toar,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,22.58083333,56.28583333,86.1475
Ibu,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6125,0,0,22.58083333,57.89833333,86.685
Idi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,53.86666667,86.1475
Ile Boleng,0,0,0,0,0,0,0,0,0,0,0,0,0,3.495,0,0,22.58083333,56.56333333,84.75833333
Indragiri Hilir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.02083333,86.1475
Jailolo,0,0,0,0,0,0,0,0,0,0,0,0,0,2.150833333,0,0,22.58083333,56.28583333,86.1475
Jajag,0,0,0,0,0,0,0,0,0,0,97.2225,100,95.9675,8.2375,0,0,0,0,83.70166667
Jampang Tengah,0,0,0,0,0,0,0,0,0,0,0,0,0,13.07333333,0,0,22.58083333,56.28583333,86.1475
Jangkat,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333,0,0,22.58083333,56.28583333,85.87833333
Jasinga,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,22.58083333,56.29416667,86.1475
Jatiluhur,0,0,0,0,0,0,0,0,0,0,0,0,0,13.91583333,0,0,22.58083333,56.28583333,85.87833333
Jatiwangi,64.695,95.16166667,0,0,0,0,0,0,0,0,0,95.00833333,95.1525,8.2375,0,0,0,16.11083333,86.1475
"Jayapura, Papua (JAY)",64.96416667,98.3875,0,0,0,0,0,0,0,0,0,59.0775,76.6125,8.2375,0,0,0,0,0
Jepon,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62,0,0,22.58083333,56.28583333,86.1475
Jereweh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,85.87833333
Jurai,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1825,0,0,22.58083333,56.28583333,86.1475
Juwangi,0,0,0,0,0,0,0,0,0,0,0,0,0,10.83333333,0,0,22.58083333,56.28583333,86.1475
Kairatu,0,0,0,0,0,0,0,0,0,0,0,97.8225,95.43,8.2375,0,0,22.58083333,53.23416667,86.1475
Kalapanunggal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.15583333,84.23833333
Kalianget,53.16583333,100,0,0,0,0,0,0,0,0,0,35.03583333,38.2775,8.2375,0,0,21.50583333,55.47916667,86.1475
Kapas,0,0,0,0,0,0,0,0,0,0,0,0,0,7.535833333,0,0,22.58083333,58.19416667,86.1475
Kappang (AS044) (KAPI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karang Pucung,0,0,0,0,0,0,0,0,0,0,0,100,95.69833333,8.2375,0,0,0,12.885,86.1475
"Katingan, Kuala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.04333333,56.28583333,86.1475
Kei Kecil,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,0,0,22.58083333,53.80916667,85.31416667
Kelara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Kendari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kepahyang,99.13583333,94.5075,0,0,0,0,0,0,0,0,0,74.96583333,0.2975,0,0,0,0,0,0
Kertek,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2225,0,0,22.58083333,56.28583333,86.1475
Kintamani,0,0,0,0,0,0,0,0,0,0,0,0,0,7.634166667,0,0,22.58083333,55.175,85.59166667
Klakah,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,22.58083333,56.28583333,83.10083333
Kluet Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96125,0,0,21.47833333,55.59166667,86.1475
Kolaka,0,0,0,0,0,0,0,0,0,0,0,65.91333333,16.935,8.2375,0,0,0,9.551666667,77.40666667
Kolbano,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166666667,0,0,22.58083333,56.555,85.61
Kombeng Kutai Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4225,80.15
Komodo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,85.61
Kormomolin,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881666667,0,0,22.58083333,55.4525,79.7675
"Kota Baharu, AcehSingkil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.04333333,56.28583333,86.1475
Kota Mataram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,55.42166667,86.1475
Kotabaru,0,0,0,0,0,0,0,0,0,0,0,99.46166667,25.28666667,0,0,0,22.58083333,56.28583333,80.77083333
Kotabumi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,56.28583333,86.1475
Kotamubago,0,0,0,0,0,0,0,0,0,0,0,62.90333333,95.69833333,8.2375,0,0,0,12.885,86.1475
Kulon Progo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.505,53.495,85.87833333
Kunduran,0,0,0,0,0,0,0,0,0,0,0,0,0,8.610833333,0,0,22.58083333,56.28583333,86.1475
Kurik - Kaptel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,54.38666667,74.21
Kutai Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.96833333,56.28583333,71.53166667
Kuwus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50.64083333,86.1475
Kwandang,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,0,0,22.58083333,56.28583333,86.1475
Labuan Bajo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.31916667,86.1475
Lainea,0,0,0,0,0,0,0,0,0,0,0,0,0,3.225833333,0,0,22.58083333,56.28583333,86.1475
Lalabati Rilau,0,0,0,0,0,0,0,0,0,0,0,0,0,6.729166667,0,0,22.58083333,56.28583333,86.1475
Lambu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.07333333,50.94833333,86.1475
Langgikima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.04333333,56.00833333,80.0025
Langke Rembong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0,0,22.58083333,56.28583333,86.1475
Langsa,0,0,0,0,0,0,0,0,0,0,0,99.46166667,95.69833333,8.2375,0,0,3.225833333,56.28583333,86.1475
Larantuka,0,0,0,0,0,0,0,0,0,0,0,100,95.1525,2.688333333,0,0,0,12.885,85.59166667
LauRambong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2975,86.1475
Lembang,0,0,0,0,0,0,0,0,0,0,0,0,0,7.804166667,0,0,22.58083333,50.91,83.90416667
Lemong,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,0,0,22.58083333,56.28583333,86.1475
Lengayang,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5125,0,0,22.58083333,57.0925,86.1475
Lereh,0,0,0,0,0,0,0,0,0,0,0,0,0,3.763333333,0,0,22.04333333,43.88,59.18
Limau,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234166667,0,0,22.58083333,56.28583333,85.03666667
Lingge Isaq,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344166667,0,0,22.58083333,55.47083333,86.1475
Lombok Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Lore Tengah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815,0,0,22.58083333,57.36083333,77.95666667
Lore Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546666667,0,0,22.58083333,56.555,86.15583333
Lubuk Linggau Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,5.376666667,0,0,21.76583333,55.21083333,86.1475
Lumbang,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38916667,0,0,22.58083333,56.00833333,85.5725
Lumut,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,0,0,22.58083333,57.37916667,83.12666667
Lunyuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Luwi Budi,85.74833333,81.10166667,0,0,0,0,0,0,0,0,0,16.19583333,0,0,0,0,0,0,0
Luwuk,0,0,0,0,0,0,0,0,0,0,93.49416667,100,94.58583333,8.2375,0,0,0,10.46583333,57.84083333
Malang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.1475
Malili,0,0,0,0,0,0,0,0,0,0,0,0,0,7.804166667,0,0,22.58083333,57.36083333,86.1475
Maluku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamasa,0,0,0,0,0,0,0,0,0,0,0,0,0,4.838333333,0,0,22.58083333,56.555,86.1475
Mamuju,0,0,0,0,0,0,0,0,0,0,0,61.29,22.7875,0,0,0,12.5,55.095,85.59166667
Manado,89.30583333,95.37583333,0,0,0,0,0,0,0,0,0,31.0575,0.2975,0,0,0,0,0,0
Manduamas,0,0,0,0,0,0,0,0,0,0,0,0,0,2.419166667,0,0,22.58083333,56.28583333,84.48083333
Manimeri,0,0,0,0,0,0,0,0,0,0,0,0,0,2.956666667,0,0,22.58083333,56.28583333,78.22583333
Manisrenggo,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84166667,0,0,22.58083333,56.28583333,86.1475
Manna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.615,57.02833333,84.48083333
Mantup,0,0,0,0,0,0,0,0,0,0,0,0,0,8.073333333,0,0,22.58083333,57.36083333,86.1475
Mapaga,0,0,0,0,0,0,0,0,0,0,0,100,88.84333333,2.956666667,0,0,0,13.69166667,78.3975
Mapat Tunggul,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6125,0,0,22.58083333,48.49,85.60916667
Marga Sakti Seblat,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0,0,3.771666667,53.06,86.1475
Marissa,0,0,0,0,0,0,0,0,0,0,0,100,82.02416667,8.2375,0,0,0,12.885,86.1475
Masamba,0,0,0,0,0,0,0,0,0,0,0,0,0,6.729166667,0,0,22.58083333,57.0925,86.1475
Masamba (MSSI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Masjid Raya,0,0,0,0,0,0,0,0,0,0,0,0,0,6.729166667,0,0,22.58083333,56.28583333,86.1475
Masohi,0,92.47333333,0,0,0,0,0,0,0,0,0,90.25166667,45.96666667,8.2375,0,0,22.58083333,53.06,86.1475
Mataram,0,0,0,0,0,0,0,0,0,0,0,39.51583333,55.645,8.2375,0,0,10.0625,52.25333333,86.1475
Maumere,14.44416667,60.52916667,0,0,0,0,0,0,0,0,0,100,95.43,8.2375,0,0,0,18.26083333,80.45666667
Melonguane,0,0,0,0,0,0,0,0,0,0,0,100,64.51583333,8.2375,0,0,0,14.4975,86.1475
Mimika Baru,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,0,0,22.58083333,56.555,65.435
Morotai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269166667,0
Muara Bungo,0,0,0,0,0,0,0,0,0,0,0,0,0,8.091666667,0,0,22.58083333,56.28583333,86.1475
Muara Dua,0,0,0,0,0,0,0,0,0,0,0,10.88708333,2.01625,5.332916667,0,0,11.29041667,34.68875,86.1475
Muara Sahung,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0,0,22.58083333,57.91666667,81.44833333
Muara Teweh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.72333333,85.03666667
Muko Muko,0,0,0,0,0,0,0,0,0,0,0,100,95.43,8.2375,0,0,0,16.11083333,86.1475
Nabire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.145,78.43166667
Namrole,0,0,0,0,0,0,0,0,0,0,0,0,0,3.763333333,0,0,14.01416667,48.48166667,86.1475
Nangan Tayap,0,0,0,0,0,0,0,0,0,0,0,0,0,3.521666667,0,0,22.58083333,56.555,86.1475
Negara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Nusa Penida,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38916667,0,0,20.16166667,55.46166667,86.1475
Onan Ganjang,0,0,0,0,0,0,0,0,0,0,0,0,0,8.341666667,0,0,22.58083333,57.63833333,80.215
Pabuaran,0,0,0,0,0,0,0,0,0,0,0,0,0,14.175,0,0,22.58083333,60.175,86.1475
Padang,0,18.06791667,0,0,0,0,0,0,0,0,0,49.86541667,45.71458333,2.688333333,0,0,11.29041667,25.21,60.85041667
