Station,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Pademawu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66666667,0,22.58083333,56.28583333,86.1475
Pagar Alam Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,5.645,0,0,22.58083333,56.28583333,86.1475
Pagerwojo,0,0,0,0,0,0,0,0,0,0,0,94.59666667,95.9675,8.2375,0,0,0,12.885,85.0725
Pakue,0,0,0,0,0,0,0,0,0,0,0,0,0,4.040833333,0,0,22.58083333,56.555,80.41333333
Palembang,91.315,88.56333333,0,0,0,0,0,0,0,0,99.73083333,100,95.43,8.2375,0,0,21.23666667,52.5225,85.87833333
Pangaribuan,0,0,0,0,0,0,0,0,0,0,0,0,0,7.545,0,0,16.64833333,55.74833333,86.1475
Panggang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.464166667,28.14291667,43.07375
Pangkalan Bun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.885,86.1475
Pangkalan Koto Baru,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0325,0,0,22.84916667,56.28583333,86.1475
Paninggaran,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166666667,0,0,22.58083333,56.28583333,85.86
Pantar Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,83.65583333
Parado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5625,56.28583333,85.5725
Paralitang Majene,0,0,0,0,0,0,0,0,0,0,0,100,95.1525,8.2375,0,0,0,9.928333333,86.1475
"Parapat, Sumatera Utara (AS043)",0,0,0,0,0,0,0,0,0,0,0,16.36916667,6.2275,8.2375,0,0,0,0,0
Parigi Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6125,0,0,22.58083333,56.28583333,86.1475
Pasaman,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0325,0,0,22.58083333,59.925,78.30583333
Pasangkayu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269166667,0,0,22.58083333,64.11833333,79.15833333
Pasawahan,0,0,0,0,0,0,0,0,0,0,0,0,0,7.266666667,0,0,22.58083333,56.28583333,86.1475
Paser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,52.77333333,86.1475
Pasimassungu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,54.94166667,86.1475
"Pasiran, Lumajang",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0525,56.28583333,86.1475
Pasirjambu,0,0,0,0,0,0,0,0,0,0,0,0,0,14.42666667,0,0,20.65416667,55.47916667,86.1475
Patampanua,0,0,0,0,0,0,0,0,0,0,0,0,0,7.535833333,0,0,22.58083333,56.28583333,83.45083333
Pekat,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,0,0,22.58083333,56.28583333,86.1475
Pelabuhan Ratu,0,0,0,0,0,0,0,0,0,0,0,0,0,13.34166667,0,0,22.58083333,56.28583333,86.1475
Pelalawan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,54.40416667,86.1475
Pematang Sawah,0,0,0,0,0,0,0,0,0,0,0,0,0,1.621666667,0,0,22.58083333,56.28583333,85.86
Pesisir Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344166667,0,0,22.58083333,55.74833333,86.1475
Pitumpanua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.72333333,56.28583333,86.1475
Plampang,0,0,0,0,0,0,0,0,0,0,0,100,95.43,8.2375,0,0,22.58083333,56.28583333,81.14416667
Plosoklaten,0,0,0,0,0,0,0,0,0,0,0,0,0,3.799166667,0,0,22.58083333,56.01666667,84.77583333
Poigar,0,0,0,0,0,0,0,0,0,0,0,0,0,4.040833333,0,0,22.58083333,49.28833333,83.67333333
Poigar Bolaang Mongodow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.77416667,56.28583333,86.1475
Pondok Aren,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7775,0,0,22.58083333,56.28583333,85.61
Pontianak (PTKI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poso Pesisir,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,0,0,22.58083333,57.36083333,84.80333333
Pracimantoro,0,0,0,0,0,0,0,0,0,0,0,0,0,6.451666667,0,0,22.025,56.00833333,85.86916667
Provinsi Yogyakarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4875,49.21583333,84.2475
Pujut,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344166667,0,0,22.58083333,56.28583333,85.87833333
Pulau Batu,0,0,0,0,0,0,0,0,0,0,0,99.73083333,95.1525,7.373333333,0,0,0,36.47833333,86.1475
Pulau Makian,0,0,0,0,0,0,0,0,0,0,0,0,0,3.225833333,0,0,22.58083333,61.835,64.8525
Pulau Obi,0,0,0,0,0,0,0,0,0,0,0,83.33333333,37.63416667,8.2375,0,0,13.88916667,56.28583333,82.25833333
Pulau Pagai,0,0,0,0,0,0,0,0,0,0,0,99.73083333,95.1525,8.2375,0,0,0,35.73416667,64.35583333
Pulau Sabu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.66333333,86.1475
Pulau Siau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.04333333,86.1475
Punduh Pedada,0,0,0,0,0,0,0,0,0,0,0,0,0,3.495,0,0,7.285,54.94166667,86.1475
Rajabasa Lampung (RBSI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajabasa P. Sibesi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,55.98833333,86.1475
Rambah,0,0,0,0,0,0,0,0,0,0,0,0,0,8.064166667,0,0,22.58083333,57.36083333,85.87833333
Ranah Ampek Hulu Tapan,0,0,0,0,0,0,0,0,0,0,0,0,0,7.276666667,0,0,22.04333333,52.79083333,77.72166667
Rangdo,0,0,0,0,0,0,0,0,0,0,0,20.69833333,29.83,8.2375,0,0,13.33333333,56.28583333,84.48083333
Ransiki,0,0,0,0,0,0,0,0,0,0,0,93.52166667,12.33,5.4625,0,0,22.58083333,55.11583333,78.155
"Rantau Parapat, Sumatra, BMG, Indonesia (RPSI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rantau Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0,0,22.31166667,56.28583333,86.1475
Rasiei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,0,0,18.13666667,56.82333333,82.55416667
Rauta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,53.29333333,68.3975
Rawas Hulu,0,0,0,0,0,0,0,0,0,0,0,0,0,4.040833333,0,0,20.43,56.28583333,86.1475
Rengat,0,92.47333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.62333333,78.38916667
Rio Pakava,0,0,0,0,0,0,0,0,0,0,0,0,0,2.150833333,0,0,22.58083333,57.36083333,86.1475
Riung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,53.54083333,86.1475
Rokan Hilir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,47.18416667,86.1475
Rokan Hulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.77416667,56.28583333,86.1475
Ronggurnihuta,0,0,0,0,0,0,0,0,0,0,0,0,0,6.998333333,0,0,22.58083333,57.36083333,86.1475
Ropang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,52.79083333,86.1475
Sabbang Paru,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62,0,0,22.58083333,51.71583333,86.1475
Samarinda,0,91.9175,0,0,0,0,0,0,0,0,0,90.20666667,95.43,8.2375,0,0,0,12.885,86.1475
"Samigaluh, Kulonprogo, DIY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.49583333,86.1475
Sampoiniet,0,0,0,0,0,0,0,0,0,0,0,0,0,5.385,0,0,22.58083333,56.28583333,86.1475
Sangata,0,0,0,0,0,0,0,0,0,0,0,15.77416667,39.51583333,5.376666667,0,0,0,48.75916667,86.1475
Sangihe,0,92.47333333,0,0,0,0,0,0,0,0,0,99.73083333,80.93166667,8.2375,0,0,10.55583333,56.01666667,84.75916667
Sangir,0,0,0,0,0,0,0,0,0,0,0,0,0,4.040833333,0,0,4.839166667,56.28583333,86.1475
Sangir Balai Janggo,0,0,0,0,0,0,0,0,0,0,0,0,0,3.495,0,0,22.31166667,55.69083333,86.1475
Sarmi,0,0,0,0,0,0,0,0,0,0,0,98.3875,33.44833333,8.2375,0,0,0,9.820833333,58.065
Sarolangun,0,0,0,0,0,0,0,0,0,0,0,40.87833333,13.97833333,7.6425,0,0,0,18.26083333,86.1475
Saumlaki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7025,86.1475
Sawahan,0,0,0,0,0,0,0,0,0,0,0,0.283333333,0,0,0,0,9.812083333,28.14291667,4.49125
Sawit,0,0,0,0,0,0,0,0,0,0,0,0,0,6.989166667,99.73083333,0,22.58083333,56.00833333,85.05416667
Sekincau,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,19.0675,56.28583333,86.1475
Sekotong Tengah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,85.34083333
Semarang,16.38916667,55.58333333,0,0,0,0,0,0,0,0,98.65583333,97.285,95.1525,8.2375,0,0,22.58083333,56.01666667,85.61
Semendo,0,0,0,0,0,0,0,0,0,0,0,0,0,5.394166667,0,0,22.58083333,54.17416667,86.1475
Senggi -Towe Hitam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.16666667,53.3025,85.87833333
Senori,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2225,0,0,22.58083333,55.74833333,86.1475
Sentani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.88916667,55.74833333,85.60916667
Seram Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,51.67083333,83.96083333
Seram Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9225,0,0,22.58083333,56.28583333,51.88166667
Seram Utara Timur Seti,0,0,0,0,0,0,0,0,0,0,0,0,0,5.394166667,0,0,22.58083333,56.28583333,51.88166667
Serang,42.68083333,95.61833333,0,0,0,0,0,0,0,0,0,93.98833333,87.2225,8.2375,0,0,0,47.9525,86.1475
Serang Panjang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.96583333,54.39583333,86.1475
Seririt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Serui,0,0,0,0,0,0,0,0,0,0,0,89.99166667,4.0325,8.2375,0,0,0,27.9925,85.87833333
Siak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,54.94166667,86.1475
Sidey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.905,47.80833333,82.64416667
Sidikalang,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3525,0,0,22.58083333,57.37,84.80333333
Sidoarjo,0,0,0,0,0,0,0,0,0,0,0,0,0,7.804166667,0,0,19.8925,54.94166667,86.1475
Sidrap,0,0,0,0,0,0,0,0,0,0,0,72.715,43.10916667,8.2375,0,0,0,12.33,76.12083333
Silaut,0,0,0,0,0,0,0,0,0,0,0,0,0,6.451666667,0,0,22.58083333,51.06166667,81.55
Silih Nara,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881666667,0,0,22.58083333,56.28583333,86.1475
Simpang Empat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simpati,0,0,0,0,0,0,0,0,0,0,0,0,0,5.385,0,0,21.77416667,49.0275,86.1475
Sinabang,0,0,0,0,0,0,0,0,0,0,0,100,95.43,8.2375,0,0,0,16.64833333,86.1475
Sindue,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881666667,0,0,22.58083333,60.97166667,84.23833333
Singaraja,0,0,0,0,0,0,0,0,0,0,0,89.81166667,95.69833333,8.2375,0,0,0,47.06,86.1475
Singkawang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.27416667,86.1475
Sipora Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,82.09666667
Siritaun Wida Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8475,0,0,22.58083333,56.28583333,59.08416667
Sirombu,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333,0,0,22.58083333,56.28583333,85.87
Sitellu Tali Urang Julu,0,0,0,0,0,0,0,0,0,0,0,0,0,3.244166667,0,0,22.58083333,57.36083333,86.1475
Siulak Mukai,0,0,0,0,0,0,0,0,0,0,0,0,0,2.159166667,0,0,22.58083333,56.28583333,83.4325
Sleman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,55.98833333,86.1475
Socah,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166666667,99.19333333,0,22.58083333,56.00833333,83.97833333
Soe,0,0,0,0,0,0,0,0,0,0,0,100,95.43,8.2375,0,0,0,40.61833333,82.35666667
Sorong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Sorong (AS042),0,0,0,0,0,0,0,0,0,0,0,94.7725,49.45333333,0,0,0,0,0,0
Sorowako,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9225,72.51833333
Sosa,0,0,0,0,0,0,0,0,0,0,0,0,0,3.244166667,0,0,22.58083333,59.00083333,86.1475
"Stasiun Bendungan Tamblang, 2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stasiun GAW Bukit Tinggi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.505,56.00833333,84.22
Stasiun Geofisika Aceh Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stasiun Geofisika Banjarnegara,95.06666667,89.98083333,0,0,0,0,0,0,0,0,0,16.49333333,0,0,0,0,0,0,0
Stasiun Geofisika Malang,42.68083333,99.73083333,0,0,0,0,0,0,0,0,0,100,82.81333333,0,0,0,0,0,0
Stasiun Geofisika Padang Panjang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7525,39.78708333,86.01291667
Stasiun Geofisika Palu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stasiun Klimatologi Klas II Padang Pariaman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8175,38.36833333,66.1
Stasiun Meteorologi Depati Parbo,0,86.51416667,0,0,0,0,0,0,0,0,0,17.63416667,26.3975,0,0,0,2.688333333,55.39333333,86.1475
Stasiun Meteorologi Klas III Salahudin Bima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stasiun Meteorologi Minangkabau - Padang Pariaman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2275,55.73916667,86.1475
Stasiun Meteorologi Pinang sori - Sibolga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.505,52.71083333,82.5625
Stasiun Meteorologi Sultan Thaha,0,57.2225,0,0,0,0,0,0,0,0,0,99.7225,88.45916667,9.3125,0,0,0,0,0
StasiunMeteorologiKlas I NgurahRai Denpasar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.505,56.55416667,86.1475
"Station Lembang, Indonesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75375
"Station Type B Bagelen,Purworejo,Jawa Tengah",0,0,0,0,0,0,0,0,0,0,0,0,0,7.258333333,99.73083333,0,0,0,0
"Station Type B Grobogan,Grobogan,Jawa Tengah",0,0,0,0,0,0,0,0,0,0,0,0,0,7.258333333,0,0,0,0,0
"Station Type B, Gemawang Temanggung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Station University, Bengkulu, Indonesia (BMKG)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STMKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.70166667,0,0,15.035,49.5075
Subulussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sukakarya,0,0,0,0,0,0,0,0,0,0,0,0,0,3.763333333,0,0,22.58083333,56.28583333,86.1475
Sukaluyu,0,0,0,0,0,0,0,0,0,0,0,0,0,13.62,0,0,22.58083333,56.28583333,86.1475
Sukaraja,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0825,0,0,22.58083333,56.28583333,86.1475
Suliki,0,0,0,0,0,0,0,0,0,0,0,0,0,4.578333333,0,0,22.58083333,57.36083333,82.115
Sumalata,0,0,0,0,0,0,0,0,0,0,0,100,95.9675,8.2375,0,0,0,44.38083333,86.1475
Sungai Beremas,0,0,0,0,0,0,0,0,0,0,0,0,0,5.654166667,0,0,22.84916667,56.28583333,86.1475
Sungai Dareh,0,0,0,0,0,0,0,0,0,0,0,92.39166667,6.768333333,0,0,0,0,12.025,85.87833333
Sungai Lasi,0,0,0,0,0,0,0,0,0,0,0,0,0,9.453333333,0,0,22.04333333,56.28583333,86.1475
Tambakboyo,0,0,0,0,0,0,0,0,0,0,0,48.01083333,22.885,8.2375,0,0,21.23666667,55.1925,80.89666667
Tana toraja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.820833333,81.55833333
Tanah Merah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.885,80.23333333
Tangse,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0,0,22.58083333,56.28583333,86.1475
Tanjung Pandan,2.688333333,94.08583333,0,0,0,0,0,0,0,0,0,16.49333333,0,0,0,0,0,0,0
Tanjung Pinang,0,35.91333333,0,0,0,0,0,0,0,0,0,97.80416667,95.9675,8.2375,0,0,0,12.03416667,83.95916667
Tanjung Raya,0,0,0,0,0,0,0,0,0,0,0,0,0,3.763333333,0,0,22.58083333,50.64083333,75.71
"Tanjungsari, Gunung Kidul, DIY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.49583333,86.1475
Tanjungsiang,0,0,0,0,0,0,0,0,0,0,0,0,0,14.175,0,0,22.58083333,56.28583333,86.1475
Tano Tombangan Angkola,0,0,0,0,0,0,0,0,0,0,0,0,0,2.965833333,0,0,22.58083333,56.82333333,86.1475
Taopa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5375,0,0,22.58083333,56.28583333,86.1475
Tarakan,0,0,0,0,0,0,0,0,0,0,0,15.95583333,0,0,0,0,0,0,0
Tarano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.01666667,86.1475
Tegal,0,0,0,0,0,0,0,0,0,0,0,89.1575,88.97833333,7.968333333,0,0,5.1075,56.28583333,86.1475
Tehoru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,49.10916667,82.92166667
Telaga,0,0,0,0,0,0,0,0,0,0,0,0,0,3.503333333,0,0,22.58083333,57.36083333,86.1475
Teluk Ambon,0,0,0,0,0,0,0,0,0,0,0,0,0,6.998333333,0,0,22.58083333,57.37,79.64083333
Teluk Bayur,0,0,0,0,0,0,0,0,0,0,0,0,0,4.300833333,0,0,22.58083333,56.28583333,86.1475
Teluk Dalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.00833333,86.1475
Teminabuan,0,0,0,0,0,0,0,0,0,0,0,0,0,4.300833333,0,0,22.58083333,56.28583333,84.26583333
Teramang Jaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546666667,0,0,22.58083333,57.37833333,86.1475
Ternadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,85.87
Ternate,0,88.0375,0,0,0,0,0,0,0,0,0,99.45333333,95.1525,8.2375,0,0,0,20.94916667,84.48916667
Tide Gauge network,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.759666667,17.2295
Tiganderket,0,0,0,0,0,0,0,0,0,0,0,0,0,5.654166667,0,0,22.58083333,57.37,86.1475
Tomo,0,0,0,0,0,0,0,0,0,0,0,0,0,14.45333333,0,0,21.505,56.28583333,84.2475
Tomoni,0,0,0,0,0,0,0,0,0,0,0,0,0,7.535833333,0,0,22.58083333,57.36083333,60.34083333
Tondano,0,0,0,0,0,0,0,0,0,0,0,100,95.69833333,8.2375,0,0,0,11.81,86.1475
"Tondong Talasa, Pangkep, Sulawesi Selatan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.04333333,56.28583333,80.69916667
Tonra,0,0,0,0,0,0,0,0,0,0,0,0,0,8.610833333,0,0,22.58083333,56.55416667,86.1475
Towuti,0,0,0,0,0,0,0,0,0,0,0,0,0,7.804166667,0,0,22.58083333,56.28583333,86.69333333
Tretes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuhemberua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.50583333,35.5775,86.1475
Tumpakrejo,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166666667,0,0,22.58083333,55.175,86.1475
Tuntungan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,83.6475
Tutuyan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,54.06416667,78.78166667
Ujung Watu,0,33.53833333,0,0,0,0,0,0,0,0,0,99.73083333,94.855,2.150833333,0,0,0,56.0175,43.6475
Ulu Belu,0,0,0,0,0,0,0,0,0,0,0,0,0,2.419166667,0,0,22.58083333,53.78583333,85.05333333
Ulu Musi,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8475,0,0,22.31166667,56.28583333,85.87
Ulu Talo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269166667,0,0,22.58083333,52.415,81.81916667
Ulubongka Tojo Una Una,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4225,86.1475
Umbu Ratu Nggay,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,0,0,20.16083333,53.06,86.1475
Unaaha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Universitas Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.22916667,55.16041667
Unp-Padang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6075,85.87833333
Utan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Waingapu 2,98.85833333,97.83166667,0,0,0,0,0,0,0,0,0,16.22416667,0,0,0,0,0,0,0
Wamena,0,0,0,0,0,0,0,0,0,0,0,37.685,0,0,0,0,0,0,0
Wanagama,14.43583333,82.6375,0,0,0,0,0,0,0,0,100,100,95.69833333,8.2375,0,0,0,41.15583333,86.1475
Wanasaba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,85.87833333
Wanasalam,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7775,0,0,22.58083333,56.01666667,86.1475
Wangi-wangi,0,0,0,0,0,0,0,0,0,0,0,0,0,2.956666667,0,0,22.58083333,56.82333333,85.59166667
Wara Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,53.58916667,85.0725
Waropen Bawah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806666667,0,0,22.58083333,56.28583333,76.8775
Warungkiara,0,0,0,0,0,0,0,0,0,0,0,0,0,13.34166667,0,0,22.58083333,56.28583333,86.1475
Wasile,0,0,0,0,0,0,0,0,0,0,0,0,0,3.763333333,0,0,22.58083333,56.28583333,86.1475
Weda Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,3.495,0,0,22.58083333,56.28583333,86.1475
Wera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,83.09166667
Werinama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,38.1725
Wewaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.77416667,51.41833333,86.1475
Wita Ponda,0,0,0,0,0,0,0,0,0,0,0,0,0,5.385,0,0,22.58083333,57.36083333,86.425
Wolo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Wonogiri,0,0,0,0,0,0,0,0,0,0,0,33.33333333,0,0,0,0,0,12.885,86.1475
Wringianom,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59166667,0,0,22.58083333,58.47166667,85.34083333
Wulandoni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58083333,56.28583333,86.1475
Wulanggitang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.065,48.59583333,82.07916667