Station,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
Kantor Desa Ketewel,61.29,89.29,90.32,96.67,96.77,100,100,100,96.67,100,100,100,96.77,100,96.77,100,100,56.67,0,0,80,51.61,26.67,35.48,3.23,60.71,87.1,100,100,100,96.77,100,100,100,100,100,100,96.55,90.32,100,96.77,93.33,100,96.77,100,100,96.67,96.77
Kantor Desa Kumpay,22.58,46.43,16.13,36.67,70.97,70,90.32,67.74,96.67,90.32,73.33,77.42,32.26,14.29,0,0,3.23,20,83.87,100,6.67,51.61,96.67,100,96.77,100,80.65,93.33,90.32,0,80.65,100,100,100,96.67,87.1,70.97,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Desa Kurungkambing,51.61,100,96.77,56.67,9.68,13.33,6.45,0,0,0,10,0,0,0,6.45,6.67,3.23,0,90.32,100,6.67,51.61,70,87.1,0,17.86,96.77,70,100,100,93.55,77.42,60,100,80,90.32,100,86.21,100,100,100,100,100,100,100,96.77,100,64.52
Kantor Desa Majasari,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,67.86,93.55,56.67,45.16,96.67,87.1,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,87.1,100,100,100,100,96.77
Kantor Desa Muara,0,0,0,66.67,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,100,93.33,100,96.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,96.77,20,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Desa Musi,61.29,89.29,93.55,76.67,83.87,100,100,100,73.33,100,96.67,93.55,96.77,100,96.77,100,100,100,80.65,100,100,35.48,0,0,0,0,77.42,100,100,100,100,90.32,100,100,23.33,54.84,93.55,100,87.1,100,100,100,100,96.77,93.33,100,100,80.65
Kantor Desa Naringgul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,96.77,96.77,100,100,100,51.61,3.33,45.16,100,40,0,63.33,100,74.19,100,96.77,100,96.77,100,100,100,100,100,100,96.77
Kantor Desa Padaherang,61.29,100,100,100,96.77,100,93.55,100,90,90.32,100,96.77,70.97,100,100,96.67,100,96.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,25.81,96.67,100,100,100,100,100,93.55,100,96.77,100,100,100,100,96.77
Kantor Desa Pambulan,3.23,25,3.23,73.33,96.77,100,93.55,100,96.67,70.97,36.67,93.55,0,0,0,0,0,0,87.1,100,6.67,51.61,96.67,100,96.77,100,93.55,100,100,100,100,100,100,100,93.33,90.32,100,100,83.87,93.33,100,100,100,100,100,100,100,96.77
Kantor Desa Pejarakan,61.29,92.86,61.29,96.67,100,100,100,100,16.67,100,100,100,96.77,100,96.77,100,100,86.67,100,100,100,100,26.67,35.48,29.03,64.29,87.1,100,100,100,100,100,100,100,100,96.77,100,89.66,83.87,100,100,100,100,96.77,100,100,96.67,48.39
Kantor Desa Pemuteran,61.29,92.86,100,96.67,77.42,100,100,100,86.67,100,100,90.32,96.77,100,100,100,100,100,100,100,100,100,26.67,35.48,29.03,64.29,87.1,100,100,100,100,93.55,90,100,96.67,54.84,100,100,100,100,100,100,100,100,90,100,100,96.77
Kantor Desa Purwakerthi,61.29,100,100,26.67,0,0,0,19.35,96.67,100,100,100,96.77,100,96.77,100,93.55,100,61.29,0,0,51.61,26.67,35.48,29.03,60.71,87.1,96.67,96.77,100,96.77,100,93.33,100,100,100,87.1,86.21,80.65,66.67,100,96.67,100,100,100,100,90,90.32
Kantor Desa Rambay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,96.77,96.77,100,100,90,100,100,100,100,100,100,100,83.87,0,10.34,35.48,100,77.42,60,96.77,87.1,76.67,77.42,30,22.58
Kantor Desa Sebatu,58.06,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,0,0,0,0,0,61.29,100,100,100,100,93.55,100,100,100,100,100,86.21,93.55,100,100,100,100,100,100,100,40,58.06
Kantor Desa Sinduwati,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.94,16.67,16.13,22.58,32.14,67.74,100,90.32,100,100,100,86.67,100,96.67,54.84,61.29,100,100,86.67,100,100,100,100,100,100,70,58.06
Kantor Desa Sudamanik,25.81,0,0,73.33,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,58.06,60,0,36.67,80.65,80.65,6.67,51.61,86.67,100,96.77,100,100,100,100,100,100,100,100,100,96.67,100,96.77,100,100,100,100,90,100,100,100,100,100,96.77
Kantor Desa Sukarame,61.29,96.43,56.45,95,95.16,100,93.55,100,95,72.58,50,48.385,35.485,50,50,48.335,50,48.335,88.71,100,6.67,51.61,96.67,80.645,48.385,60.715,85.485,100,98.385,93.335,100,100,98.335,100,96.665,93.55,95.16,96.55,100,98.335,100,100,88.71,93.55,100,100,90,96.775
Kantor Desa Sukawaris,0,25,0,40,96.77,100,93.55,100,96.67,58.06,100,96.77,70.97,100,100,93.33,100,96.67,100,100,6.67,48.39,70,77.42,90.32,96.43,100,100,51.61,0,67.74,100,100,100,100,100,100,100,90.32,100,100,100,100,100,100,100,100,100
Kantor Desa SumberKlampok,61.29,100,96.77,96.67,100,100,100,100,93.33,100,100,100,32.26,0,0,0,0,0,0,0,30,100,26.67,35.48,29.03,64.29,87.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Desa Tegal Kertha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,48.39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Desa Tua,61.29,100,45.16,0,0,0,29.03,100,60,0,23.33,96.77,96.77,100,96.77,100,100,100,100,100,100,51.61,30,35.48,19.35,57.14,54.84,96.67,100,90,100,96.77,93.33,100,100,100,61.29,100,93.55,100,100,100,100,100,100,100,100,100
Kantor Desa Tukat Sumaga,0,0,0,0,0,0,100,100,63.33,100,100,90.32,96.77,100,96.77,100,100,100,100,100,100,100,26.67,35.48,29.03,64.29,87.1,100,100,100,100,90.32,100,100,96.67,80.65,93.55,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Desa Tunggaljaya,61.29,100,80.65,70,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,96.77,93.33,100,96.67,100,100,6.67,51.61,96.67,100,96.77,100,83.87,90,100,86.67,67.74,70.97,100,96.77,90,90.32,87.1,100,96.77,100,100,100,93.55,100,100,100,100,100
Kantor Desa Wanagiri,61.29,100,93.55,96.67,100,100,100,100,96.67,100,100,100,96.77,100,96.77,100,100,93.33,100,100,100,96.77,26.67,22.58,25.81,64.29,80.65,96.67,93.55,100,100,90.32,90,100,96.67,77.42,100,100,90.32,100,100,100,100,100,100,100,100,96.77
Kantor Dinas Sosial Kota Padang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,70.97,0,0,6.67,100,10,19.35,100,36.67,90.32,100,100
Kantor DISDALDUK KB Semarang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.71,90,100,100,100,80.65,93.33,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Dishub Pemkot Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,86.67,100,100,96.43,90.32,93.33,100,100,100,100,40,74.19,100,100,100,100,100,100,100,100,100,90.32,100,100,100,100
Kantor Gubernur Yogyakarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamat Candisari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.71,86.67,100,100,96.43,93.55,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Agrabinta,61.29,100,100,20,0,0,0,0,0,3.23,13.33,0,0,0,0,0,0,3.33,0,0,0,51.61,96.67,100,96.77,100,100,100,100,100,100,35.48,0,0,0,0,0,0,0,0,54.84,63.33,0,77.42,100,100,100,96.77
Kantor Kecamatan Balongsari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,96.77,100,96.77,100,93.55,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Bekasi Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,100,96.67,64.52,90.32,50,93.55,100,100,100,100,100,100,100,20,87.1,100,17.24,0,0,0,0,0,0,0,100,100,96.77
Kantor Kecamatan Bekasi Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9.68,0,35.48,100,100,96.77,20,93.55,100,77.42,100,56.67,100,100,100,100,55.17,100,100,100,100,100,48.39,0,58.06,100,41.94
Kantor Kecamatan Blanakan,0,0,0,0,0,0,0,90.32,96.67,90.32,100,96.77,67.74,100,100,93.33,100,96.67,100,100,6.67,51.61,96.67,54.84,0,0,0,0,0,0,0,0,0,0,30,100,100,100,100,100,100,100,100,87.1,100,100,100,100
Kantor Kecamatan Bogor Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.06,100,100,67.74,80,80.65,83.33,58.06,100,100,100,26.67,80.65,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Bogor Tengah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,100,100,93.33,100,100,100,96.77,96.67,100,100,100,41.94,0,64.52,90,100,87.1,58.62,16.13,73.33,83.87,90,100,74.19,66.67,83.87,100,96.77
Kantor Kecamatan Bojongpicung,61.29,100,100,100,96.77,100,93.55,51.61,0,0,0,0,0,0,0,0,0,73.33,58.06,0,0,51.61,96.67,96.77,90.32,89.29,100,100,100,100,100,100,100,100,100,100,100,82.76,74.19,100,100,100,100,96.77,96.67,9.68,63.33,96.77
Kantor Kecamatan Bojongsari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,93.55,96.67,93.55,100,100,100,100,100,6.67,90.32,100,100,100,100,100,100,100,16.13,66.67,100,90,90.32
Kantor Kecamatan Bunaken Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,66.67,100,90.32,86.21,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Busungbiu,61.29,100,45.16,0,0,0,29.03,100,60,0,93.33,100,96.77,100,100,100,96.77,33.33,70.97,64.52,100,74.19,26.67,35.48,25.81,64.29,87.1,96.67,100,100,100,100,100,100,100,100,100,68.97,90.32,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Caringin,61.29,100,100,100,96.77,63.33,0,0,0,0,0,6.45,67.74,100,100,93.33,100,96.67,100,100,6.67,51.61,96.67,96.77,96.77,100,100,100,100,100,100,100,100,100,100,100,41.94,0,0,0,51.61,100,100,100,100,100,100,100
Kantor Kecamatan Cariu,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,100,96.67,100,96.67,100,100,100,100,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Cibeber,24.195,19.645,20.97,26.665,17.74,21.665,24.195,19.355,16.665,0,0,8.065,9.675,10.715,14.515,18.335,16.13,15,17.74,12.905,1.665,41.935,96.67,61.29,45.16,50,50,50,50,50,50,50,40,72.58,100,100,100,94.83,100,98.335,98.385,96.665,100,100,100,100,78.335,85.48
Kantor Kecamatan Cibinong,56.45,78.57,66.13,100,96.77,100,93.55,100,65,61.29,81.665,96.77,67.74,94.645,80.645,46.665,50,48.335,50,32.26,53.335,75.805,96.67,96.77,96.77,100,100,86.665,100,60,83.87,88.71,100,100,100,100,100,100,91.935,100,100,100,80.645,100,100,100,100,96.77
Kantor Kecamatan Cibitung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,48.39,92.86,100,100,96.77,90,67.74,100,100,100,100,100,100,100,100,73.33,100,100,100,93.55,100,100,100,96.77
Kantor Kecamatan Cidahu,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,96.67,83.87,100,10,51.61,96.67,96.77,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.55,100,83.33,100,100,100
Kantor Kecamatan Cidaun,54.84,100,100,100,96.77,100,93.55,100,96.67,90.32,96.67,96.77,70.97,100,100,96.67,87.1,96.67,96.77,96.77,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,25.81,100,100,100,100,73.33,96.77,100,100,96.77,100,96.77
Kantor Kecamatan Cigudeg,61.29,100,100,100,74.19,53.33,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,96.67,100,100,100,100,76.67,100,90.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.55,100,100,100,100,100,100,96.77
Kantor Kecamatan Cihara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.48,100,100,100,100,100,100,100,100,100,100,100,100,93.33,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Cijati,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,100,96.67,100,96.67,100,87.1,6.67,51.61,96.67,96.77,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Cikalongkulon,61.29,100,83.87,96.67,96.77,10,0,0,0,0,0,0,61.29,100,100,93.33,100,96.67,100,100,6.67,51.61,96.67,100,67.74,10.71,100,100,100,100,100,93.55,0,0,90,100,100,100,93.55,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Cilograng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,96.77,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Cimenyan,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,96.67,100,100,100,100,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,16.13,0,27.59,19.35,43.33,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Cinangka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77,76.67,100,100,100,100,100,100,100,100
Kantor Kecamatan Cinere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,93.55,96.67,96.77,100,100,100,100,100,90,90.32,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Cipanas,0,0,0,66.67,96.77,6.67,0,45.16,96.67,90.32,100,96.77,67.74,85.71,70.97,93.33,100,96.67,100,100,6.67,51.61,96.67,100,67.74,0,100,100,100,93.33,100,100,100,100,100,100,100,100,51.61,0,48.39,100,100,100,100,100,100,96.77
Kantor Kecamatan Cipayung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,90,100,100,100,100,90,96.77,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Cirinten,0,3.57,0,60,96.77,100,93.55,100,96.67,90.32,93.33,96.77,70.97,100,100,93.33,96.77,10,0,29.03,6.67,51.61,96.67,100,96.77,100,100,73.33,0,0,0,0,0,48.39,100,100,100,100,100,100,41.94,20,100,100,100,100,100,93.55
Kantor Kecamatan Ciruas,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,66.67,100,100,6.67,51.61,96.67,96.77,96.77,100,100,100,100,100,93.55,100,100,100,100,100,100,100,96.77,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Cisolok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,0,0,41.94,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Duren Sawit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,90,100,100,100,96.77,93.33,93.55,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Gunung kaler,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,77.42,67.74,100,100,63.33,0,36.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.55,100,100,100,100,100
Kantor Kecamatan Jagakarsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,74.19,21.43,93.55,100,96.77,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Jalancagak,61.29,100,70.97,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68,96.67,77.42,100,0,51.61,96.67,100,96.77,100,100,100,100,100,90.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,87.1
Kantor Kecamatan Jawilan,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,66.67,96.77,67.74,100,100,96.67,100,96.67,100,100,6.67,48.39,96.67,93.55,77.42,82.14,83.87,76.67,9.68,0,70.97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Kemang,45.16,0,0,0,0,0,0,0,66.67,54.84,50,96.77,70.97,100,100,16.67,25.81,30,0,0,53.33,100,96.67,100,96.77,96.43,100,96.67,100,93.33,64.52,51.61,100,100,100,100,100,89.66,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Kenjeran Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,67.74,100,100,100,100,77.42,70,74.19,96.77,100,100,100,100
Kantor Kecamatan Kintamani,61.29,100,41.94,6.67,77.42,100,100,100,96.67,100,100,100,96.77,100,100,100,100,100,100,100,100,100,26.67,35.48,29.03,64.29,83.87,100,100,93.33,96.77,100,100,100,100,100,100,100,96.77,100,100,100,100,100,100,96.77,100,96.77
Kantor Kecamatan Klapa Nunggal,45.16,100,9.68,6.67,22.58,70,93.55,100,96.67,90.32,100,96.77,70.97,100,100,96.67,100,96.67,100,100,100,100,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,89.66,77.42,36.67,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Kubutambahan,61.29,100,100,86.67,0,0,29.03,100,60,0,23.33,96.77,96.77,100,100,100,100,100,74.19,100,100,100,26.67,35.48,29.03,64.29,83.87,100,100,100,100,100,96.67,100,100,100,100,100,96.77,93.33,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Labuan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,86.67,100,93.55,0,0,0,0,0,80.65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Malalayang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.29,100,100,100,93.1,100,100,100,100,100,100,100,83.87,100,100
Kantor Kecamatan Mancak,61.29,100,100,100,93.55,100,93.55,100,96.67,90.32,93.33,93.55,67.74,89.29,96.77,90,96.77,96.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,96.67,100,100,100,100,100,100,100,100,100,100,100,96.67,100
Kantor Kecamatan Manggis,61.29,100,100,96.67,61.29,90,100,100,60,80.65,100,100,96.77,100,83.87,100,100,100,58.06,77.42,93.33,51.61,26.67,35.48,29.03,60.71,87.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,36.67,100,100,100,100,100,96.77
Kantor Kecamatan Mapanget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Melaya,61.29,100,87.1,96.67,100,100,100,100,63.33,100,100,96.77,96.77,85.71,100,100,100,100,58.06,74.19,96.67,51.61,26.67,35.48,29.03,64.29,83.87,100,100,100,100,100,100,100,100,100,100,100,93.55,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Pagaden Barat,0,0,0,3.33,0,66.67,93.55,100,96.67,90.32,100,96.77,70.97,100,100,96.67,100,93.33,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,22.58,0,19.35,0,0,0,0,0,0,38.71,100,100,100,100,100,100,100
Kantor Kecamatan Panggarangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Parung Kuda,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,100,93.33,100,96.67,100,93.55,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,93.55,63.33,100,100,100,100,100,100,100,100,100,93.55,0,0,0,60,100
Kantor Kecamatan Pasirkuda,9.68,82.14,41.94,36.67,96.77,100,90.32,58.06,0,0,0,0,0,0,0,0,0,0,0,0,6.67,51.61,96.67,100,96.77,100,100,100,100,100,93.55,0,0,0,80,100,35.48,0,0,0,58.06,100,100,100,100,100,100,96.77
Kantor Kecamatan Pekutatan,61.29,100,48.39,0,0,0,29.03,100,83.33,100,33.33,96.77,96.77,100,87.1,100,100,93.33,58.06,0,0,41.94,26.67,35.48,29.03,64.29,87.1,100,100,100,100,96.77,93.33,100,70,54.84,100,82.76,25.81,90,100,83.33,100,100,100,100,100,96.77
Kantor Kecamatan Petir,61.29,100,83.87,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,43.33,0,0,0,3.23,66.67,96.77,0,17.86,100,100,100,100,100,100,96.67,100,100,100,100,100,100,86.67,0,0,0,0,0,22.58,100,100
Kantor Kecamatan Pondok Gede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,100,96.67,100,100,100,93.55,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Pulogadung Jakarta Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,100,100,100,90.32,90,100,100,100,64.52,0,0,0,0,0,0,0,0,96.77,100,100,100,83.33,58.06,100,96.77
Kantor Kecamatan Rungkut surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,87.1,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Sawahan Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,0,77.42,100,100,87.1,96.67,93.55,100,100,100,100,96.77,80,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Serangpanjang,61.29,96.43,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,80,0,74.19,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90.32,100,100,100,100,100,100,100
Kantor Kecamatan Sindangbarang,61.29,100,100,70,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,86.67,100,60,16.13,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,93.55,76.67,100,100,100,100,100,100,100,100,100,100,100,100,96.77,100,96.77
Kantor Kecamatan Sukajaya,61.29,60.71,0,0,0,0,0,74.19,96.67,64.52,100,96.77,70.97,100,100,93.33,100,96.67,25.81,96.77,100,100,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,93.1,100,100,100,100,93.55,93.55,73.33,100,93.33,96.77
Kantor Kecamatan Sukaraja,0,0,8.065,0,0,16.665,0,9.675,48.335,45.16,63.335,51.61,30.645,50,46.77,40,58.065,96.67,96.775,100,53.335,45.16,73.335,43.545,50,21.43,77.415,60,64.515,95,87.1,46.775,46.67,37.095,93.335,87.095,93.55,100,100,100,100,86.665,100,100,100,100,100,98.385
Kantor Kecamatan Sukaresmi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,96.77,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
