Station,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
Kantor Kecamatan Takokak,61.29,100,100,100,96.77,100,93.55,100,96.67,77.42,100,96.77,67.74,100,100,93.33,100,96.67,100,96.77,6.67,51.61,96.67,100,96.77,100,100,100,38.71,83.33,100,100,100,100,33.33,38.71,100,100,96.77,100,100,100,74.19,0,0,0,56.67,96.77
Kantor Kecamatan Tambora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,96.77,96.67,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Tanjung Sari,41.94,25,100,100,96.77,86.67,12.9,100,93.33,90.32,100,96.77,54.84,67.86,100,6.67,0,73.33,74.19,22.58,70,100,96.67,96.77,83.87,71.43,93.55,100,100,93.33,100,100,100,90.32,100,90.32,100,100,100,76.67,100,80,100,100,100,96.77,63.33,96.77
Kantor Kecamatan Tapos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,22.58,80,96.77,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,70,0
Kantor Kecamatan Tejakula,61.29,100,41.94,0,0,0,29.03,100,63.33,100,100,100,96.77,100,100,53.33,64.52,90,80.65,96.77,100,100,26.67,35.48,29.03,64.29,87.1,100,100,100,96.77,100,100,100,100,100,100,100,96.77,100,100,100,96.77,100,100,100,100,96.77
Kantor Kecamatan Tembalang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.71,90,100,100,100,90.32,93.33,96.77,100,100,100,100,100,100,100,96.77,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Tenjo,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,100,86.67,100,63.33,0,0,10,51.61,90,100,96.77,100,100,80,80.65,83.33,93.55,90.32,90,100,93.33,96.77,96.77,100,96.77,93.33,100,100,100,96.77,100,100,83.33,96.77
Kantor Kecamatan Tenjolaya,61.29,39.29,0,0,0,0,0,67.74,76.67,77.42,66.67,96.77,70.97,100,100,96.67,100,96.67,100,100,96.67,100,90,96.77,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.33,96.77
Kantor Kecamatan Tuminting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.29,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kecamatan Wanasalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,96.77,96.77,100,100,100,93.55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kecamatan Wanea Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.29,100,100,100,100,100,100,100,100,100,100,100,100,100,93.55
Kantor Kecamatan Warunggunung,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,100,96.67,100,96.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Bendungan Hilir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,100,96.67,100,100,100,96.77,63.33,100,90,100,100,100,100,23.33,3.23,0,90.32,100,100,100,100,96.77
Kantor Kelurahan Bintaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,35.48,90,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Birobuli Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kantor Kelurahan Buluri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,100,100,100,100,100
Kantor Kelurahan Ceger Jakarta Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,53.33,100,100,100,93.55,93.33,100,100,100,100,100,100,90,100,87.1,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Cempaka Putih Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,96.77,93.33,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Cipete Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,100,100,35.71,96.77,96.67,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Clincing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,100,100,100,100,96.67,96.77,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Kalisari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,90.32,96.67,96.77,100,100,100,100,100,90,100,100,100,9.68,0,0,0,0,0,0,54.84,100,96.77
Kantor Kelurahan Kampung Pondok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,86.67,0,90.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kelurahan Kandang Limun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.81,56.67,100,100,100,100,93.33,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Kapuk Muara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,96.77,90,96.77,100,100,100,100,100,90,100,100,100,100,66.67,100,100,100,100,100,93.55,100,96.77
Kantor Kelurahan Kayumalue Pajeko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,70.97,100,100,100,100
Kantor Kelurahan Kejawan Putih Tambak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,87.1,96.67,93.55,53.33,93.55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kelurahan Ketintang Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,87.1,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kelurahan Kramat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,90,100,100,100,100,93.33,93.55,100,100,100,100,87.1,50,100,100,100,100,100,100,100,100,100,100,77.42,23.33,96.77
Kantor Kelurahan Lambara Palu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,100,53.33,100,100,83.87
Kantor Kelurahan Layana Indah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,100,100,100,100,100
Kantor Kelurahan Lebak Bulus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,54.84,96.67,96.77,100,100,100,100,100,90,100,67.74,96.55,100,100,100,20,80.65,100,46.67,54.84,96.67,96.77
Kantor Kelurahan Makassar Jakarta Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,90,100,100,100,96.77,100,93.55,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Manyaran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.94,86.67,100,100,100,83.87,93.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kelurahan Meras Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68,56.67,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kelurahan Pal Merah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,96.77,93.33,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,45.16
Kantor Kelurahan Pancoran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,96.77,93.33,96.77,100,100,100,96.67,100,90,100,100,100,100,93.33,100,100,100,100,100,100,66.67,0
Kantor Kelurahan Pasar Minggu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,90.32,96.67,96.77,100,100,100,70,93.55,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Perkamil Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,100,100,100
Kantor Kelurahan Perupuk Tabing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kantor Kelurahan Pisangan Jakarta Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.35,26.67,100,100,100,90.32,30,93.55,86.67,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Pluit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,93.55,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Pondok Kopi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,96.77,90,93.55,100,100,100,100,100,90,100,100,79.31,0,3.33,96.77,100,100,100,100,100,100,96.77
Kantor Kelurahan Ragunan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,90,100,100,100,93.55,93.33,100,100,100,100,100,100,90,100,87.1,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Rawa Teratai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.67,100,100,100,77.42,96.67,96.77,100,100,100,100,100,90,100,87.1,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Rorotan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,93.55,86.67,93.55,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Sambikereb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,64.52,60,100,100,100,100,100,100,100,100,100,82.76,100,86.67,100,100,100,100,100,100,100,100
Kantor Kelurahan Siranindi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,100,100,100,100,100
Kantor Kelurahan Srengseng Sawah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,100,100,96.77,90,93.55,90,61.29,100,100,100,90,100,100,100,93.55,0,96.77,100,100,12.9,70,100,100,96.77
Kantor Kelurahan Talise Valangguna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,96.77,93.33,100,73.33,100
Kantor Kelurahan Tanjung Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,96.77,93.33,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Tanjung Duren Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,3.23,96.67,93.55,100,100,64.52,66.67,67.74,90,100,100,100,100,100,100,100,100,100,100,100,100,93.55
Kantor Kelurahan Tebet Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,35.71,87.1,80,96.77,100,100,100,100,100,90,93.55,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Kelurahan Ujung Menteng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,100,100,100,100,93.33,96.77,100,100,100,100,100,90,100,100,100,96.77,100,100,100,100,90.32,100,100,100,96.77
Kantor Kepala Desa Karangbolong,61.29,39.29,6.45,60,96.77,100,93.55,100,96.67,90.32,96.67,19.35,3.23,0,93.55,96.67,100,96.67,100,100,6.67,51.61,70,100,38.71,35.71,54.84,6.67,93.55,76.67,61.29,100,100,100,100,100,74.19,100,100,100,100,86.67,100,100,100,100,100,100
Kantor LPD Br.Dangin Tukad,61.29,89.29,100,93.33,93.55,0,0,0,0,0,0,0,0,0,0,0,61.29,80,9.68,83.87,96.67,38.71,26.67,35.48,29.03,64.29,80.65,100,100,100,100,96.77,93.33,100,100,100,100,100,100,100,87.1,96.67,64.52,100,100,100,100,41.94
Kantor Lurah Kamal Muara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,67.74,100,53.57,100,86.67,90.32,100,100,100,100,87.1,3.33,100,100,100,100,100,100,100,100,100,13.33,51.61,100,96.77
Kantor Lurah Manulai II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58
Kantor Lurah Penatih,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Lurah Serangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,48.39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Perbekel Dalung,61.29,100,100,96.67,100,100,100,100,63.33,100,100,100,96.77,100,100,100,100,100,74.19,100,100,51.61,26.67,32.26,19.35,64.29,87.1,100,100,100,100,80.65,93.33,100,100,100,100,100,93.55,100,93.55,100,100,100,100,100,100,96.77
Kantor Perbekel Desa Dapdap Putih,0,0,0,0,0,0,29.03,87.1,43.33,0,0,3.23,6.45,10.71,6.45,0,6.45,0,0,0,43.33,77.42,23.33,3.23,3.23,7.14,45.16,100,100,100,100,100,100,100,100,100,100,100,96.77,100,100,100,100,100,100,100,100,96.77
Kantor Perbekel Desa Gadungan,58.06,85.71,19.35,43.33,58.06,26.67,38.71,100,83.33,80.65,100,83.87,96.77,100,90.32,100,100,83.33,45.16,100,100,51.61,30,35.48,29.03,57.14,58.06,93.33,100,100,96.77,100,90,100,100,100,100,100,96.77,100,100,100,100,100,100,100,100,100
Kantor Perbekel Desa Klumpu,58.06,82.14,87.1,96.67,100,100,100,100,93.33,100,96.67,96.77,77.42,0,0,53.33,100,100,100,100,96.67,51.61,26.67,35.48,29.03,60.71,87.1,100,100,100,100,100,90,100,100,100,100,93.1,96.77,100,100,100,93.55,100,100,100,100,96.77
Kantor Perbekel Desa Lumbung,0,0,0,0,0,0,0,0,0,96.77,100,100,96.77,100,87.1,100,100,93.33,58.06,93.55,96.67,51.61,33.33,35.48,29.03,57.14,58.06,100,100,100,90.32,77.42,100,100,100,100,100,100,100,100,100,100,100,100,100,90.32,53.33,100
Kantor Perbekel Desa Munggu,61.29,100,45.16,0,0,0,80.65,100,83.33,100,100,100,96.77,64.29,100,100,90.32,56.67,0,0,33.33,51.61,26.67,35.48,29.03,64.29,87.1,100,100,100,100,74.19,100,100,100,100,100,100,100,100,100,100,100,100,100,93.55,100,96.77
Kantor Perbekel Desa Pecatu,58.06,100,41.94,0,45.16,100,100,100,96.67,90.32,100,100,96.77,100,83.87,100,100,100,67.74,100,96.67,51.61,23.33,22.58,12.9,46.43,64.52,100,100,83.33,100,87.1,90,100,100,100,100,100,93.55,100,100,100,100,100,100,100,100,93.55
Kantor Perbekel Desa tanglad,0,0,0,0,0,0,0,0,16.67,100,100,100,96.77,100,96.77,100,100,100,100,100,96.67,51.61,26.67,35.48,29.03,60.71,83.87,96.67,100,100,96.77,100,90,100,100,100,100,100,96.77,100,100,100,100,100,100,100,100,93.55
Kantor Perbekel Desa Yangapi,54.84,100,3.23,0,80.65,6.67,0,3.23,3.33,87.1,100,100,96.77,100,100,100,87.1,76.67,0,0,0,25.81,26.67,35.48,29.03,64.29,80.65,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77,100,100,100,96.77
Kantor Perbekel Mengani,0,0,0,0,0,0,0,0,13.33,100,70,93.55,96.77,32.14,0,0,0,0,0,0,0,41.94,26.67,35.48,29.03,64.29,87.1,100,100,100,100,100,100,100,100,100,96.77,79.31,58.06,3.33,80.65,100,100,96.77,100,100,93.33,96.77
Kantor Radar Cuaca Bengkulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.84,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Walikota Bandung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,3.33,70.97,100,100,100,96.67,100,100,100,100,93.33,100,100,100,70.97,90,100,100,96.77
Kantor Walikota Bengkulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.81,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Walikota Jakarta Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,100,93.33,100,100,83.87,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Walikota Jakarta Pusat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,96.77,93.33,96.77,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Walikota Jakarta Selatan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,96.77,96.43,93.55,80,90.32,100,100,100,100,100,90,100,64.52,0,0,0,96.77,100,100,100,100,100,100,96.77
Kantor Walikota Jakarta Timur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,90,100,100,100,93.55,93.33,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kantor Walikota Jakarta Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,100,96.67,96.77,100,100,100,86.67,67.74,20,100,100,100,100,100,100,80,100,100,100,100,100,96.77
Kantor Walikota Mataram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,96.77,90,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,77.42
Kantor Walikota Padang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100
Kantro Desa Singapadu Kaler,0,0,0,0,0,0,0,0,6.67,100,100,100,96.77,100,100,100,100,53.33,58.06,77.42,96.67,51.61,26.67,35.48,29.03,64.29,87.1,100,100,100,100,100,96.67,100,93.33,100,100,100,96.77,100,100,86.67,100,100,100,100,100,96.77
Kebun Bintang Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,80.65,93.33,93.55,100,100,100,100,100,100,100,100,100,77.42,100,100,100,100,100,100,100,100,100
Kebun Percontohan Sidondo,61.29,25,0,0,0,0,0,0,86.67,100,86.67,100,100,100,100,100,100,96.67,100,100,36.67,25.81,96.67,96.77,100,100,100,100,100,100,100,74.19,33.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,67.74
Kecamatan Ampenan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.26,0,96.77,100,100,93.55,93.33,100,100,100,100,100,96.77,76.67,100,93.55,100,93.55,100,100,96.67,93.55,87.1,100,100,100,100
Kecamatan Benda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,96.43,90.32,93.33,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56.67,67.74,100,100
Kecamatan Bungursari,61.29,85.71,100,100,96.77,100,93.55,87.1,96.67,77.42,30,93.55,58.06,53.57,70.97,93.33,100,96.67,100,100,6.67,51.61,96.67,54.84,0,0,0,0,0,0,0,0,0,0,26.67,100,9.68,0,80.65,86.67,93.55,100,100,93.55,93.33,100,100,100
Kecamatan Cakranegara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,90.32,86.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kecamatan Cikarang Selatan,61.29,75,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,96.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kecamatan Ciledug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,73.33,29.03,100,100,80.65,90,96.77,100,100,100,100,100,100,100,100,96.55,100,100,61.29,100,100,100,100,100,100,100
Kecamatan Cimahi Utara,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,100,93.33,100,96.67,100,100,100,100,96.67,100,96.77,100,100,100,100,46.67,0,9.68,0,0,83.33,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kecamatan Cimanggu,16.13,21.43,0,13.33,0,70,93.55,100,96.67,90.32,100,96.77,67.74,100,100,96.67,100,96.67,100,100,6.67,51.61,96.67,70.97,0,0,100,100,100,100,100,100,100,100,100,100,100,100,45.16,86.67,100,100,100,100,100,100,100,90.32
Kecamatan Jatisari,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,96.67,100,100,0,51.61,96.67,100,83.87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Kecamatan Jatiuwung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,86.67,100,100,100,80.65,93.33,96.77,100,100,87.1,96.67,93.55,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kecamatan Mataram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.39,86.67,83.87,90.32,100,90.32,93.33,100,100,100,100,100,100,100,100,100,100,100,96.67,100,100,100,100,100,100,100,100
Kecamatan Padalarang,61.29,100,100,36.67,0,90,93.55,100,96.67,90.32,100,83.87,0,0,0,0,0,0,54.84,100,100,100,96.67,100,74.19,3.57,45.16,0,0,83.33,100,100,100,100,100,100,100,17.24,0,43.33,100,100,100,100,100,100,100,96.77
Kecamatan ParongPong,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,100,73.33,100,96.67,100,100,100,100,96.67,100,96.77,100,100,100,100,100,100,58.06,100,100,80,100,100,100,100,100,100,100,100,35.48,0,0,16.67,74.19
Kecamatan Purabaya,61.29,100,100,100,96.77,100,93.55,100,96.67,35.48,0,0,0,0,0,80,100,96.67,100,100,10,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kecamatan RancaBali,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,70.97,100,100,96.67,100,93.33,100,100,100,100,90,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80.65,0,77.42,100,96.77
Kecamatan Sandubaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,100,100,100,93.33,100,100,100,100,100,100,100,87.1,100,100,100,100,100,100,100,100,100,100,100,100
Kecamatan Selaparang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,96.77,93.33,93.55,100,100,100,100,100,100,100,54.84,86.21,100,100,100,100,100,100,100,100,100,100
Kecamatan Setu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.26,100,100,90.32,86.67,96.77,66.67,100,100,60,70.97,93.33,100,100,100,100,100,100,100,100,100,100,100,100,100
Kecamatan Surade,58.06,96.43,96.77,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,67.74,80,100,76.67,100,87.1,6.67,35.48,86.67,100,96.77,100,100,100,100,96.67,100,100,100,100,100,100,96.77,100,100,100,100,100,100,100,100,96.77,100,93.55
Kecamatan Temon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,86.67,100,100,96.43,83.87,93.33,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
