Station,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
Kelurahan Ampenan Utara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,90,100,100,100,96.77,93.33,100,100,100,100,100,100,100,100,100,100,100,80,100,100,100,100,100,100,100,100
Kelurahan Cipinang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,90,100,100,100,96.77,93.33,96.77,100,100,100,96.67,90.32,90,100,100,100,100,100,100,100,100,100,100,100,40,96.77
Kelurahan Dasan Cermen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.97,80,96.77,100,100,100,100,96.77,60,93.55,100,75.86,90.32,100,100,100,100,100,100,100,100,100
Kelurahan Sumber Jaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,100,100,100,100,100,100,100,100,100,100,100,100,30,96.77
Kntor Kelurahan Pradah Kalikendal Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Korem Palu,25.81,85.71,96.77,100,93.55,100,100,100,100,93.55,100,100,100,100,100,100,100,96.67,100,100,100,35.48,96.67,100,51.61,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77,100,100,100,100,96.77
Kulon Progo Terminal Keberangkatan,61.29,100,96.77,76.67,93.55,100,100,100,60,29.03,100,58.06,0,0,0,0,0,0,0,0,86.67,67.74,96.67,100,100,71.43,93.55,16.67,100,100,100,100,100,100,100,100,100,89.66,87.1,100,100,100,100,100,100,100,73.33,96.77
MTs Negeri Kupang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58
Pemadam Kebakaran Tangsel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.26,100,96.43,93.55,93.33,96.77,100,100,100,100,100,100,100,100,100,100,100,93.55,100,100,100,100,100,100,100
Perbekel Jungutan,61.29,100,100,70,38.71,100,100,100,96.67,100,100,100,96.77,100,100,90,100,70,70.97,29.03,50,51.61,13.33,35.48,29.03,57.14,87.1,100,100,100,100,100,100,100,100,100,100,96.55,93.55,100,100,100,100,100,100,100,100,96.77
Perbekel Kedewatan,61.29,100,100,96.67,100,100,100,100,96.67,100,100,100,96.77,100,96.77,100,100,100,100,100,100,51.61,26.67,35.48,29.03,64.29,87.1,96.67,100,86.67,87.1,100,100,96.77,100,77.42,90.32,100,100,100,100,100,100,100,100,96.77,100,96.77
Perbekel Tianyar Barat,0,0,0,0,0,0,0,0,0,80.65,70,87.1,87.1,92.86,90.32,93.33,96.77,80,45.16,0,0,48.39,26.67,35.48,6.45,60.71,77.42,60,87.1,86.67,100,96.77,90,96.77,76.67,58.06,77.42,86.21,87.1,100,100,100,100,100,100,100,93.33,48.39
Poleresta Denpasar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,38.71,96.67,100,100,100,100,100,90.32,93.55,86.21,100,90,100,100,100,100,100,96.77,63.33,0
PT Indonesia Power UBP Saguling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,48.39,0,0,6.67,3.23,0,87.1,100,100,100,70,100,100,100,100,100,100,100,100,100,100,77.42,90,96.77
PT Krakatau Sarana Properti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,100,96.77,100,100,100,100,100,80.65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
PT. Chandra Asri Petrochemical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,96.77,74.19,78.57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.55,90,100,100,90.32
PT. Dover Chemical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,96.67,96.77,3.23,17.86,100,100,100,30,87.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Pusdalops BPBD Karangasem,0,0,0,0,0,0,0,0,0,0,6.67,100,96.77,35.71,100,100,100,70,100,100,96.67,51.61,26.67,35.48,29.03,60.71,87.1,100,93.55,100,100,100,100,100,83.33,100,96.77,100,100,100,100,90,100,77.42,100,100,100,93.55
PUSDALOPS PB BPBD Provinsi Bali,61.29,100,38.71,0,6.45,6.67,0,0,0,0,0,0,0,25,3.23,36.67,70.97,33.33,35.48,74.19,13.33,51.61,23.33,22.58,6.45,64.29,87.1,96.67,96.77,100,100,90.32,93.33,90.32,100,100,100,79.31,100,96.67,100,100,100,100,100,100,83.33,0
Puskesmas Bengkol Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.81,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Puskesmas Beringin Raya Bengkulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Puskesmas Betungan - Bengkulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.94,83.33,83.87,100,100,100,100,100,100,100,100,100,100,93.33,93.55
Puskesmas Kombos Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.81,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Puskesmas Sario Kotabaru Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.29,100,100,100,100,100,100,100,100,100,100,100,100,100,100
PUSPEM Kota Tangerang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,96.43,83.87,93.33,87.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,100
RS Jiwa Provinsi Jawa Barat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
RSUD Harapan dan Doa Kota Bengkulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.06,100,100,96.77,100,100,100,100,100,100,100,100,100,100,96.77
RSUD Kota Bandung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
RSUD Wangaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,48.39,100,100,100,100,100,100,77.42,100,100,100,100,100,100,100,100,100,100,100,96.77
Ruang Pusdalops BPBD Kab. Serang,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,90.32,67.74,100,100,93.33,100,96.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.67,100
Ruang Pusdalops BPBD Kota Cilegon,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,28.57,58.06,96.67,100,96.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,32.26,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.55
SAR Yogyakarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,87.1,90,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Science Center LAPAN Kupang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58
SD Negeri 03 Oeba Kupang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58
SD Negeri 11 Bengukulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.29,100,100,100,100,100,100,100,96.67,100,100,100,100,100,96.77
SD Negeri 113 Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.29,100,80.65,90.32,100,100,93.33,100,100,96.77,100,100,100,100,93.55
Sekretariat Kota Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Shelter Prekursor Universitas Tadulako,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,100,100,100,30,0
SMA N 1 Jampang Tengah,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,70.97,67.74,100,100,93.33,100,96.67,100,100,10,51.61,96.67,100,96.77,100,100,96.67,93.55,100,100,100,100,83.87,6.67,51.61,74.19,100,100,100,100,100,100,100,100,100,100,100
SMAN 6 Bengkulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.65,100,100,100,100,100,100,100,90.32,100,100,100,96.77
SMP N 19 Kota Bekasi,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,96.67,100,100,100,100,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
SMP N 3 Cibitung,61.29,100,100,100,96.77,100,93.55,100,96.67,90.32,100,96.77,67.74,100,100,93.33,100,96.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
SMP Negeri 01 Bengkulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.29,100,100,100,100,100,100,100,100,100,64.52,86.67,100,100,96.77
SMP Negeri 04 Bengkulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.65,100,100,100,100,100,100,100,100,100,100,100,96.77
SMP Negeri 10 Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,100,100,96.77,100,100,100,100,100,100,100,100,93.55,100,100
SMP Negeri 13 Manado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.39,100,100,100,100,100,93.33,100,100,100,100,100,100,100,100
SMPN 2 Selemadeg Timur,61.29,100,100,96.67,100,100,100,100,60,64.52,100,100,96.77,100,100,100,100,93.33,58.06,0,6.67,51.61,30,35.48,19.35,57.14,58.06,100,100,100,100,96.77,93.33,100,100,100,100,100,100,100,100,100,100,100,100,100,93.33,96.77
SMPN 24 Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,9.68,60,87.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
SMPN 26 Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,96.67,80.65,100,96.55,93.55,83.33,58.06,83.33,100,100,100,100,100,100
SMPN 39 Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,96.77,100,100,61.29,53.33,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
SMPN 40 Surabaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Stageof Banjarnegara,61.29,100,100,80,93.55,96.67,93.55,100,100,100,100,19.35,12.9,100,32.26,23.33,0,0,0,0,63.33,67.74,96.67,74.19,96.77,100,100,100,100,86.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,67.74
Stageof Cemara,61.29,100,100,100,93.55,80,100,100,100,100,100,100,100,100,100,100,100,46.67,80.65,96.77,96.67,67.74,93.33,100,100,100,100,100,87.1,100,100,100,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Stageof Gowa,61.29,85.71,93.55,100,70.97,90,93.55,100,100,100,100,100,96.77,100,83.87,90,90.32,93.33,93.55,100,50,51.61,96.67,100,100,100,100,100,100,100,100,100,100,93.55,100,100,100,100,100,100,100,100,80.65,100,100,100,100,96.77
Stageof Gunung Sitoli,58.06,92.86,32.26,20,61.29,43.33,29.03,0,0,74.19,33.33,3.23,3.23,25,0,80,12.9,23.33,0,0,0,51.61,96.67,100,100,100,100,100,100,100,100,51.61,0,0,76.67,100,100,100,29.03,0,0,0,0,0,0,0,0,0
Stageof Karang Asem - Bali,61.29,100,77.42,100,80.65,100,100,100,100,100,100,58.06,100,100,100,100,100,96.67,58.06,0,0,41.94,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Stageof Karangkates,61.29,100,96.77,96.67,93.55,100,100,100,96.67,100,100,100,100,100,100,100,100,43.33,100,100,100,67.74,96.67,96.77,100,100,100,96.67,100,100,100,100,100,100,100,100,100,100,93.55,100,100,100,100,100,100,100,100,96.77
Stageof Kotabumi,61.29,100,100,100,93.55,100,100,87.1,100,100,100,100,100,100,100,100,100,56.67,19.35,100,100,67.74,96.67,100,100,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Stageof Kupang,38.71,82.14,74.19,30,0,0,0,0,0,0,0,0,0,0,0,53.33,100,96.67,100,100,100,67.74,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.33,96.77
Stageof Lembang,58.06,100,100,100,93.55,96.67,100,100,100,100,100,100,96.77,82.14,100,43.33,80.65,80,80.65,100,100,67.74,93.33,67.74,25.81,25,80.65,100,100,100,80.65,51.61,73.33,16.13,23.33,12.9,77.42,96.55,96.77,73.33,93.55,70,100,83.87,0,70.97,53.33,93.55
Stageof Liwa,61.29,100,100,96.67,93.55,100,100,90.32,100,100,53.33,51.61,22.58,0,35.48,40,51.61,76.67,100,100,100,67.74,96.67,100,100,100,100,100,100,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Stageof Mataie Aceh,61.29,100,100,16.67,93.55,100,100,100,100,100,100,96.77,100,100,70.97,100,100,80,58.06,87.1,93.33,12.9,96.67,80.65,87.1,100,100,100,100,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90.32,100,96.77
Stageof Mataram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,90,100,100,100,96.77,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Stageof Padang Panjang,61.29,100,90.32,100,93.55,100,100,100,100,90.32,100,100,100,100,100,100,100,93.33,0,0,93.33,61.29,96.67,100,96.77,42.86,100,100,100,100,100,100,100,100,100,100,3.23,0,19.35,100,100,100,100,100,100,100,100,96.77
Stageof Palu,61.29,100,100,100,93.55,100,100,100,80,100,100,100,100,100,100,100,100,53.33,19.35,0,0,38.71,96.67,100,100,100,100,100,100,100,100,100,96.67,100,96.67,100,100,86.21,100,100,100,100,100,100,100,100,100,96.77
Stageof Sanglah,61.29,100,90.32,100,93.55,100,93.55,64.52,100,87.1,73.33,100,64.52,64.29,93.55,53.33,100,16.67,41.94,80.65,90,51.61,96.67,100,100,100,100,100,100,100,100,87.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Stageof Sleman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,93.33,100,100,100,90.32,93.33,100,100,100,100,100,100,100,96.77,96.77,100,100,100,100,100,100,100,100,96.77,100,100
Stageof Tangerang,61.29,100,100,100,93.55,100,100,100,100,100,100,100,100,100,100,100,100,53.33,0,45.16,100,67.74,96.67,100,35.48,21.43,96.77,96.67,100,40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Stageof Tapak Tauan,61.29,100,100,100,93.55,100,100,100,6.67,0,0,0,0,0,0,0,0,0,0,0,0,48.39,96.67,100,100,100,100,100,100,100,100,93.55,100,100,96.67,100,100,100,96.77,100,100,70,100,100,96.67,100,100,96.77
Stageof Tretes,61.29,100,100,100,93.55,100,100,100,100,100,56.67,77.42,100,100,100,100,100,46.67,83.87,74.19,100,16.13,76.67,96.77,100,67.86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.67,100,100,100,83.87,66.67,90.32
Stageof Yogyakarta,61.29,100,100,100,93.55,100,100,100,100,100,100,83.87,100,100,100,100,100,93.33,100,100,100,67.74,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,93.55,100,96.77,100,96.77,100,100,93.55,100,96.77,90,96.77
Staklim Bogor,61.29,100,96.77,63.33,93.55,100,100,61.29,0,45.16,70,74.19,3.23,78.57,67.74,83.33,70.97,90,100,100,100,67.74,96.67,100,100,100,90.32,100,96.77,100,100,74.19,100,100,100,100,100,100,87.1,73.33,100,100,100,100,80,100,100,96.77
Staklim Kediri (Mataram),61.29,89.29,96.77,83.33,93.55,73.33,100,64.52,93.33,100,100,100,83.87,82.14,96.77,100,100,73.33,54.84,100,100,67.74,96.67,100,100,35.71,74.19,100,100,100,100,100,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,96.67,96.77
Staklim Lampung,61.29,100,100,100,93.55,100,100,100,100,100,100,41.94,19.35,0,12.9,100,100,53.33,38.71,100,100,67.74,96.67,100,100,64.29,100,100,96.77,20,58.06,80.65,100,83.87,76.67,77.42,45.16,24.14,70.97,100,100,100,100,100,100,100,100,96.77
Staklim Sampali,61.29,100,100,100,93.55,100,100,100,100,100,100,19.35,100,53.57,74.19,60,0,66.67,100,70.97,100,38.71,90,100,100,100,100,100,100,100,100,90.32,100,100,100,100,100,100,83.87,100,100,100,100,100,73.33,77.42,100,96.77
Staklim Semarang,61.29,100,96.77,0,77.42,100,100,100,96.67,51.61,30,77.42,100,100,61.29,0,0,76.67,100,100,100,67.74,96.67,100,100,21.43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Stamet Banyuwangi,61.29,100,100,100,93.55,100,100,100,100,100,100,61.29,100,100,100,100,100,53.33,80.65,0,0,0,0,0,0,0,54.84,100,100,100,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Stamet Cengkareng,61.29,100,100,100,93.55,100,100,100,100,100,100,100,100,100,100,100,100,96.67,100,100,100,67.74,96.67,100,83.87,100,100,100,100,100,100,100,100,100,100,100,93.55,93.1,100,100,100,100,100,100,100,100,100,100
Stamet Cilacap,61.29,100,100,100,93.55,100,100,100,100,100,100,100,100,100,100,100,100,93.33,100,93.55,76.67,67.74,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Stamet Citeko,0,0,0,0,0,0,0,51.61,93.33,100,100,100,100,100,100,100,100,93.33,100,100,100,67.74,96.67,90.32,83.87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Stamet I Gusti Ngurah Rai,61.29,100,100,96.67,100,100,100,100,60,80.65,86.67,100,96.77,100,100,100,100,100,100,100,96.67,51.61,26.67,35.48,29.03,64.29,87.1,100,100,100,87.1,93.55,100,96.77,100,74.19,77.42,100,100,100,100,100,100,100,100,100,100,96.77
Stamet Juanda,61.29,100,83.87,93.33,93.55,100,100,100,96.67,100,100,83.87,100,100,100,100,100,70,96.77,100,100,67.74,96.67,87.1,100,96.43,96.77,100,100,100,100,100,100,93.55,100,100,100,100,100,100,100,100,100,100,100,67.74,16.67,100
Stamet Semarang,61.29,100,100,100,93.55,96.67,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,100,67.74,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58.06
Stamet Serang,61.29,100,96.77,16.67,22.58,0,0,0,0,0,0,32.26,100,100,100,100,100,96.67,58.06,38.71,100,67.74,96.67,83.87,100,67.86,93.55,100,83.87,93.33,100,70.97,100,100,100,100,100,100,100,86.67,100,100,100,100,100,100,100,100
Stamet Tabing,61.29,100,100,100,93.55,100,100,100,100,100,100,100,100,100,100,100,100,93.33,100,100,100,67.74,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Staobs Pelabuhan Ratu,61.29,100,100,100,93.55,100,100,100,90,96.77,100,100,100,100,100,100,100,93.33,100,100,100,67.74,96.67,96.77,100,100,93.55,63.33,100,100,100,100,96.67,100,100,100,100,100,100,90,96.77,100,100,100,100,100,80,100
Stasiun BMKG Kepahiyang,61.29,100,100,100,93.55,100,100,100,100,100,93.33,77.42,25.81,100,100,100,77.42,0,0,0,16.67,67.74,96.67,100,100,100,100,100,100,100,100,100,96.67,100,100,100,100,100,61.29,86.67,100,100,80.65,61.29,100,100,100,70.97
Stasiun Klimatologi Kupang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58
Stasiun Klimatologi Pulau Baai,38.71,96.43,77.42,66.67,70.97,80,90.32,83.87,80,77.42,10,41.94,77.42,57.14,67.74,20,9.68,73.33,96.77,45.16,83.33,51.61,96.67,100,100,100,100,96.67,100,100,100,100,100,35.48,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
Stasiun Maritim Tenau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58
Stasiun Meteorologi Eltari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58
Stasiun Meteorologi Mutiara,61.29,100,100,100,77.42,100,100,100,43.33,0,53.33,100,100,100,100,100,100,96.67,93.55,100,100,64.52,96.67,96.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Stasiun Meteorologi Sam Ratulangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.29,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Taman Pintar Yogyakarta,61.29,100,100,100,93.55,100,100,100,100,100,100,100,100,100,100,100,100,93.33,100,100,100,67.74,96.67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,67.74,73.33,87.1,86.67,90.32,100,96.67,64.52,20,90.32
Taman Rama School,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,48.39,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
UIN Datokarama Palu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,100,100,74.19,60,70.97
UPT Barat Pemadam Kebakaran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.35,0,82.14,100,90,100,83.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
UPT Selatan Pemadam Kebakaran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.33,90.32,100,100,100,100,96.77
UPT Taman Hutan Raya Ir. H. Juanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,30,0,83.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
UPT Timur Pemadam Kebakaran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.77
UPTD Pemadam Kebakaran Plered,0,0,0,0,0,0,0,0,0,0,0,9.68,67.74,100,87.1,96.67,100,96.67,100,100,6.67,51.61,96.67,100,96.77,100,100,100,100,100,100,100,100,100,100,67.74,0,0,87.1,100,100,100,100,100,100,100,100,100
Wisma Perdamaian Semarang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.94,96.67,100,100,100,93.55,93.33,93.55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100