Station,2021,2022,2023,2024
AMG Pondok Betung,67.90333333,86.54083333,84.6875,98.34166667
Balai Kota Depok,0,20.13416667,98.34166667,99.73083333
Balai Kota Tangsel,0,2.956666667,98.91583333,99.18416667
Balai Pengkajian Teknologi Pertanian (BPTP),0,0,18.54833333,99.73083333
Balai Wilayah I Medan,72.545,94.05916667,100,99.73083333
Balai Wilayah II Ciputat,86.49666667,97.29416667,89.93916667,99.73083333
Balai Wilayah III Denpasar,58.145,96.72916667,100,99.73083333
Batan,0,2.688333333,98.90666667,100
BMKG I Ruang Kalibrasi Lt. Dasar,96.23666667,98.9075,100,99.73083333
BMKG II Bag. Rumah Tangga Lt. 11,96.23666667,95.95,100,98.92416667
BMKG III Kemayoran Lt. 3,84.87416667,52.2225,94.84666667,99.19333333
BMKG Pusat Gedung C Lantai 3,0,20.69,94.81166667,66.90666667
BPBD Bantul Yogyakarta,84.48916667,41.975,61.29,99.18416667
BPBD Bengukulu,0,0,20.9675,93.145
BPBD Cilacap,0,2.419166667,99.19333333,100
BPBD Gunung Kidul,0,9.945833333,98.1,100
BPBD Jembrana,76.395,79.64083333,88.67333333,99.73083333
BPBD KAB CIANJUR,0,44.0325,99.73083333,96.77416667
BPBD Kab. Bandung,0,2.419166667,100,99.73083333
BPBD Kab. Bandung Barat,0,2.419166667,100,99.73083333
BPBD Kab. Bangli,92.89416667,85.465,82.55583333,99.19333333
BPBD Kab. Bantul,0,20.41166667,63.39416667,81.45166667
BPBD Kab. BengkuluSelatan,85.60166667,76.55,70.0725,79.825
BPBD Kab. BengkuluUtara,6.1825,69.36916667,78.47333333,13.43166667
BPBD Kab. Rejang Lebong,42.02416667,28.75416667,94.47083333,97.23083333
BPBD Kab. Seluma,46.70333333,44.07666667,100,83.8075
BPBD Kab. Sleman,0,2.419166667,100,100
BPBD Kabupaten Badung,96.21916667,80.68916667,88.42166667,98.33166667
BPBD Kabupaten Buleleng,57.66166667,80.88583333,90.035,99.73083333
BPBD Kabupaten Gianyar,69.3725,65.9925,79.5675,99.19333333
BPBD Kabupaten Tabanan,93.2625,78.79916667,85.11916667,97.79416667
BPBD Kota Bekasi Utara,0,24.74083333,90.17916667,99.73083333
BPBD Kota Cimahi,0,2.419166667,99.19333333,92.46333333
BPBD Kota Palu,0,0,0,42.20416667
BPBD Kota Tangerang,0,20.41166667,97.25666667,98.11833333
BPBD Muko Muko,75.975,70.98583333,89.955,99.73083333
BPBD Pedurungan,0,19.33666667,97.83083333,100
BPBD Provinsi Bengkulu,94.8925,93.36,97.04333333,96.70166667
BPBD Provinsi Jawa Barat,0,2.419166667,100,98.29416667
BPBD Provinsi Nusa Tenggara Timur,0,0,0,1.881666667
BPBD Tangerang Selatan,0,2.956666667,100,100
BPBD Yogyakarta (1),0,20.69,97.525,100
Bupati Kabupaten Administrasi Kepulauan Seribu,0,0,55.55583333,85.02666667
Call Center pusdalpos BPBD Kota Denpasar,0,0,63.1725,98.34166667
Desa Mulya Sejati,56.98916667,45.09,95.9675,96.64416667
Desa Wanasari,42.51166667,84.12166667,99.73083333,32.02666667
Dinas Kebakaran & PB Kota Bandung,0,2.419166667,100,99.73083333
Dinas Pariwisata Kota Manado,0,0,21.77416667,96.895
Dinas Perhubungan (DLLAJR),0,4.838333333,98.06416667,99.73083333
Diskomminfo Yogyakarta,0,2.419166667,100,100
DPRD Kota Mataram,0,19.85666667,85.21416667,97.01583333
Dyatmika School,0,0,63.44083333,99.46166667
FarmHouse Lembang,0,2.419166667,94.31,96.73833333
FMIPA Universitas Bengkulu,18.52166667,70.3675,100,62.82333333
Gedung Balai Kota,0,29.82083333,98.35166667,99.73083333
Gedung Radar Cuaca Kupang,0,0,0,1.881666667
Inna Grand Bali Beach Hotel,0,0,0,73.35083333
Institut Teknologi Bandung,0,2.419166667,100,99.175
Istana Gedung Agung Yogyakarta,0,2.419166667,100,100
ITDC NusaDua,94.875,83.93333333,87.0425,99.73083333
Kantor ASDP Kupang,0,0,0,0
Kantor Balai Kota Jakarta (Gubernur),0,8.889166667,98.0825,64.24
Kantor BPBD Jakarta,0,20.41166667,97.78666667,99.73083333
Kantor BPBD Kab. Tangerang,94.61416667,79.7575,99.73083333,100
Kantor BPBD Kab.Purwakarta,69.6325,77.48833333,97.1675,100
Kantor BPBD Klungkung,26.94416667,84.21083333,88.64333333,96.71833333
Kantor BPBD Kota Bogor,0,32.76916667,92.75916667,93.5125
Kantor BPBD Padang,0,1.075,38.86166667,16.66666667
Kantor BPBD Sigi,88.52833333,92.1775,81.20083333,51.11083333
Kantor Bupati Subang,87.53583333,84.39083333,99.19333333,98.92416667
Kantor Camat Banjar,95.94083333,88.24333333,89.7575,98.62
Kantor Camat Bungus Teluk Kabung,0,2.419166667,100,99.4625
Kantor Camat Denpasar Selatan,0,0,62.885,99.73083333
Kantor Camat Dolo,88.44083333,32.7875,99.45333333,91.66666667
Kantor Camat Genuk,0,4.336666667,0,95.9675
Kantor Camat Gunung Pati,0,10.44833333,70.56416667,99.4625
Kantor Camat Kampung Melayu - Bengkulu,0,0,20.9675,96.3975
Kantor Camat Koto Tangah,0,2.419166667,100,100
Kantor Camat Kuranji,0,2.419166667,48.11,97.31166667
Kantor Camat Kuta Selatan,69.91,76.31583333,86.9925,98.6375
Kantor Camat Lubuk Bagalung,0,2.419166667,100,100
Kantor Camat Lubuk Kilangan,0,2.419166667,95.16083333,100
Kantor Camat Marga,96.21916667,78.8425,83.4975,99.4625
Kantor Camat Mendoyo,28.5575,83.1275,88.41333333,97.31166667
Kantor Camat Mustika Jaya,0,26.685,95.90083333,74.865
Kantor Camat Nanggalo,0,2.419166667,100,100
Kantor Camat Padang Selatan,0,2.419166667,100,88.70916667
Kantor Camat Padang Timur,0,2.419166667,100,100
Kantor Camat Padang Utara,0,2.419166667,51.87333333,43.54833333
Kantor Camat Pauh,0,2.419166667,100,50.80666667
Kantor Camat Sungai Serut Kota,0,0,18.8175,99.73083333
Kantor Camat Tugu,0,19.60583333,98.91583333,100
Kantor Desa Bangli,16.93583333,72.0075,79.10666667,96.49666667
Kantor Desa Bunisari,2.724166667,16.38916667,62.91416667,72.76833333
Kantor Desa Ciherang,70.035,20.70833333,96.41916667,84.1825
Kantor Desa Ciwaru,93.27,40.6275,99.45333333,79.57
Kantor Desa Gunungbatu,94.61416667,55.62666667,95.295,82.79583333
Kantor Desa Gunungkendeng,50.15583333,77.44,95.07166667,96.45
Kantor Desa Kertajaya,52.84916667,67.155,86.63916667,98.65583333
Kantor Desa Ketewel,94.25083333,61.9975,87.3175,97.265
Kantor Desa Kumpay,63.215,42.38333333,85.4575,97.31166667
Kantor Desa Kurungkambing,28.70916667,35.17083333,73.82666667,95.625
Kantor Desa Majasari,94.61416667,72.475,99.73083333,98.65583333
Kantor Desa Muara,70.0625,84.66,92.795,99.73083333
Kantor Desa Musi,89.01833333,75.80583333,70.4925,95.95
Kantor Desa Naringgul,0,20.42083333,66.68333333,97.04166667
Kantor Desa Padaherang,94.05833333,84.93833333,93.27083333,98.92416667
Kantor Desa Pambulan,66.08083333,36.8375,97.83083333,97.83083333
Kantor Desa Pejarakan,85.73166667,86.86333333,89.76583333,92.94666667
Kantor Desa Pemuteran,92.1025,88.24333333,84.62333333,98.8975
Kantor Desa Purwakerthi,58.665,63.51166667,88.365,91.46833333
Kantor Desa Rambay,0,20.42083333,97.55333333,56.14833333
Kantor Desa Sebatu,6.029166667,1.944166667,79.57,89.81833333
Kantor Desa Sinduwati,0.2975,6.228333333,79.24666667,89.66833333
Kantor Desa Sudamanik,72.76833333,60.99583333,99.45333333,98.62833333
Kantor Desa Sukarame,80.32041667,58.87166667,89.57125,96.59
Kantor Desa Sukawaris,67.235,80.2875,83.84166667,99.19333333
Kantor Desa SumberKlampok,95.67166667,18.70083333,90.035,99.73083333
Kantor Desa Tegal Kertha,0,0,63.44083333,99.73083333
Kantor Desa Tua,42.965,84.21916667,84.00833333,96.23666667
Kantor Desa Tukat Sumaga,46.1375,87.97416667,87.33833333,99.19333333
Kantor Desa Tunggaljaya,90.50166667,84.12166667,89.42583333,98.11833333
Kantor Desa Wanagiri,95.68166667,86.07416667,84.615,98.92416667
Kantor Dinas Sosial Kota Padang,0,2.419166667,100,52.83166667
Kantor DISDALDUK KB Semarang,0,19.05916667,97.5625,100
Kantor Dishub Pemkot Surabaya,0,19.85666667,91.18916667,99.19333333
Kantor Gubernur Yogyakarta,0,2.419166667,100,100
Kantor Kecamat Candisari,0,18.78166667,98.8875,99.73083333
Kantor Kecamatan Agrabinta,24.82083333,20.9675,61.02083333,49.36333333
Kantor Kecamatan Balongsari,0,2.419166667,98.655,100
Kantor Kecamatan Bekasi Barat,0,24.54333333,86.7475,34.50083333
Kantor Kecamatan Bekasi Utara,0,6.263333333,87.03416667,75.29666667
Kantor Kecamatan Blanakan,39.50666667,80.6275,10.83333333,98.925
Kantor Kecamatan Bogor Selatan,0,4.838333333,81.425,99.73083333
Kantor Kecamatan Bogor Tengah,0,33.04666667,82.49166667,77.54583333
Kantor Kecamatan Bojongpicung,58.60166667,31.37,98.30083333,85.01416667
Kantor Kecamatan Bojongsari,0,20.41166667,90.06333333,88.59333333
Kantor Kecamatan Bunaken Manado,0,0,16.30833333,98.04416667
Kantor Kecamatan Busungbiu,49.0675,74.89166667,89.48916667,96.33833333
Kantor Kecamatan Caringin,43.98666667,84.12166667,99.73083333,66.12916667
Kantor Kecamatan Cariu,94.61416667,96.74833333,99.73083333,99.73083333
Kantor Kecamatan Cibeber,16.59666667,26.38125,58.97833333,96.0025
Kantor Kecamatan Cibinong,83.01625,66.0725,93.00125,97.44583333
Kantor Kecamatan Cibitung,0,20.69,91.31333333,96.97083333
Kantor Kecamatan Cidahu,94.61416667,83.055,99.73083333,98.07333333
Kantor Kecamatan Cidaun,93.79916667,83.325,99.73083333,90.7875
Kantor Kecamatan Cigudeg,88.84333333,94.53416667,99.19333333,99.19333333
Kantor Kecamatan Cihara,0,0,77.95666667,99.175
Kantor Kecamatan Cijati,94.61416667,83.59416667,99.73083333,99.73083333
Kantor Kecamatan Cikalongkulon,37.38333333,83.85333333,71.83333333,99.19333333
Kantor Kecamatan Cilograng,0,20.42083333,99.73083333,99.73083333
Kantor Kecamatan Cimenyan,94.61416667,96.20083333,92.74166667,73.92
Kantor Kecamatan Cinangka,0,20.69,99.73083333,97.78666667
Kantor Kecamatan Cinere,0,20.41166667,97.27583333,99.73083333
Kantor Kecamatan Cipanas,49.91916667,80.78083333,88.4225,83.06416667
Kantor Kecamatan Cipayung,0,20.13416667,98.06416667,99.73083333
Kantor Kecamatan Cirinten,69.24833333,62.92083333,51.54083333,87.9575
Kantor Kecamatan Ciruas,94.61416667,81.62166667,99.19333333,99.73083333
Kantor Kecamatan Cisolok,0,25.27833333,99.73083333,100
Kantor Kecamatan Duren Sawit,0,20.13416667,97.80416667,99.73083333
Kantor Kecamatan Gunung kaler,93.00166667,68.5575,99.73083333,99.4625
Kantor Kecamatan Jagakarsa,0,20.41166667,89.66166667,99.73083333
Kantor Kecamatan Jalancagak,19.355,44.3375,98.92416667,98.09166667
Kantor Kecamatan Jawilan,91.83666667,83.86333333,75.0625,100
Kantor Kecamatan Kemang,26.12,57.7875,91.61083333,98.86916667
Kantor Kecamatan Kenjeran Surabaya,0,0,88.97833333,93.19833333
Kantor Kecamatan Kintamani,81.99916667,88.24333333,88.94083333,99.1925
Kantor Kecamatan Klapa Nunggal,69.28333333,96.74833333,99.73083333,91.71
Kantor Kecamatan Kubutambahan,54.7575,86.0925,89.48833333,98.90583333
Kantor Kecamatan Labuan,0,19.85666667,56.18333333,100
Kantor Kecamatan Malalayang,0,0,21.77416667,98.08083333
Kantor Kecamatan Mancak,93.52166667,82.6825,99.45333333,99.7225
Kantor Kecamatan Manggis,87.49166667,76.93416667,89.73666667,94.45333333
Kantor Kecamatan Mapanget,0,0,20.9675,100
Kantor Kecamatan Melaya,92.09666667,77.09666667,89.76583333,99.19333333
Kantor Kecamatan Pagaden Barat,53.9425,84.66,61.55833333,61.55916667
Kantor Kecamatan Panggarangan,0,20.69,99.73083333,99.73083333
Kantor Kecamatan Parung Kuda,94.61416667,84.1225,96.1375,71.12916667
Kantor Kecamatan Pasirkuda,42.965,21.24583333,72.52666667,65.85916667
Kantor Kecamatan Pekutatan,54.345,61.6125,82.94666667,89.88916667
Kantor Kecamatan Petir,93.27,55.9225,84.54416667,50.77083333
Kantor Kecamatan Pondok Gede,0,27.5,99.185,99.73083333
Kantor Kecamatan Pulogadung Jakarta Timur,0,8.889166667,62.07,61.24416667
Kantor Kecamatan Rungkut surabaya,0,20.41166667,98.6475,100
Kantor Kecamatan Sawahan Surabaya,0,8.870833333,96.17416667,100
Kantor Kecamatan Serangpanjang,94.31666667,72.5175,99.73083333,99.19333333
Kantor Kecamatan Sindangbarang,92.11416667,73.79083333,97.24916667,99.46166667
Kantor Kecamatan Sukajaya,46.17916667,90.01833333,99.73083333,95.3025
Kantor Kecamatan Sukaraja,20.23708333,61.19166667,63.86916667,98.21666667
Kantor Kecamatan Sukaresmi,0,20.42083333,99.73083333,99.73083333
Kantor Kecamatan Takokak,93.53916667,84.12166667,82.57083333,68.7
Kantor Kecamatan Tambora,0,20.69,98.62,99.73083333
Kantor Kecamatan Tanjung Sari,78.64166667,63.57583333,93.56833333,92.795
Kantor Kecamatan Tapos,0,20.69,90.77916667,89.16666667
Kantor Kecamatan Tejakula,57.96583333,78.6825,89.76583333,99.1925
Kantor Kecamatan Tembalang,0,19.05916667,98.36833333,99.73083333
Kantor Kecamatan Tenjo,94.61416667,64.38166667,92.06,96.97833333
Kantor Kecamatan Tenjolaya,40.4875,95.64583333,99.73083333,99.175
Kantor Kecamatan Tuminting,0,0,21.77416667,100
Kantor Kecamatan Wanasalam,0,20.42083333,99.19333333,99.73083333
Kantor Kecamatan Wanea Manado,0,0,21.77416667,99.4625
Kantor Kecamatan Warunggunung,94.61416667,84.93833333,99.73083333,99.73083333
Kantor Kelurahan Bendungan Hilir,0,20.69,95.56416667,76.1375
Kantor Kelurahan Bintaro,0,20.41166667,92.95666667,99.73083333
Kantor Kelurahan Birobuli Utara,0,0,0,0
Kantor Kelurahan Buluri,0,0,0,42.20416667
Kantor Kelurahan Ceger Jakarta Timur,0,17.07833333,98.07333333,98.65583333
Kantor Kelurahan Cempaka Putih Barat,0,20.41166667,98.34166667,99.73083333
Kantor Kelurahan Cipete Utara,0,8.610833333,93.2625,99.73083333
Kantor Kelurahan Clincing,0,10.83333333,98.62,99.73083333
Kantor Kelurahan Kalisari,0,20.41166667,97.81333333,38.44083333
Kantor Kelurahan Kampung Pondok,0,2.419166667,89.74916667,100
Kantor Kelurahan Kandang Limun,0,0,15.20666667,99.175
Kantor Kelurahan Kapuk Muara,0,20.69,97.795,96.41583333
Kantor Kelurahan Kayumalue Pajeko,0,0,0,39.785
Kantor Kelurahan Kejawan Putih Tambak,0,20.69,93.68333333,100
Kantor Kelurahan Ketintang Surabaya,0,20.41166667,98.6475,100
Kantor Kelurahan Kramat,0,20.13416667,93.665,91.46
Kantor Kelurahan Lambara Palu,0,0,0,36.97083333
Kantor Kelurahan Layana Indah,0,0,0,42.20416667
Kantor Kelurahan Lebak Bulus,0,20.41166667,94.85666667,79.99083333
Kantor Kelurahan Makassar Jakarta Timur,0,20.13416667,98.36,99.73083333
Kantor Kelurahan Manyaran,0,19.05083333,98.1,100
Kantor Kelurahan Meras Manado,0,0,13.8625,100
Kantor Kelurahan Pal Merah,0,20.41166667,98.34166667,95.43
Kantor Kelurahan Pancoran,0,20.41166667,97.795,88.33333333
Kantor Kelurahan Pasar Minggu,0,20.69,94.77583333,99.73083333
Kantor Kelurahan Perkamil Manado,0,0,0,26.38916667
Kantor Kelurahan Perupuk Tabing,0,2.419166667,100,100
Kantor Kelurahan Pisangan Jakarta Timur,0,12.16833333,90.87833333,99.73083333
Kantor Kelurahan Pluit,0,20.41166667,98.62916667,99.73083333
Kantor Kelurahan Pondok Kopi,0,20.41166667,97.52666667,81.34833333
Kantor Kelurahan Ragunan,0,20.13416667,98.07333333,98.65583333
Kantor Kelurahan Rawa Teratai,0,10.55583333,96.73833333,98.65583333
Kantor Kelurahan Rorotan,0,20.69,96.98083333,99.73083333
Kantor Kelurahan Sambikereb,0,2.419166667,93.71,97.4525
Kantor Kelurahan Siranindi,0,0,0,42.20416667
Kantor Kelurahan Srengseng Sawah,0,15.83333333,93.4675,80.8325
Kantor Kelurahan Talise Valangguna,0,0,0,39.15666667
Kantor Kelurahan Tanjung Barat,0,20.69,98.34166667,99.73083333
Kantor Kelurahan Tanjung Duren Utara,0,0,65.79333333,99.4625
Kantor Kelurahan Tebet Barat,0,20.41166667,90.26083333,99.73083333
Kantor Kelurahan Ujung Menteng,0,8.610833333,98.34166667,98.655
Kantor Kepala Desa Karangbolong,71.69666667,68.2,72.28666667,96.73833333
Kantor LPD Br.Dangin Tukad,36.455,36.03083333,88.6725,90.8525
Kantor Lurah Kamal Muara,0,17.72333333,85.0825,88.47583333
Kantor Lurah Manulai II,0,0,0,1.881666667
Kantor Lurah Penatih,0,0,62.36583333,99.73083333
Kantor Lurah Serangan,0,0,63.44083333,99.73083333
Kantor Perbekel Dalung,93.44083333,81.79166667,87.06,98.65583333
Kantor Perbekel Desa Dapdap Putih,13.5575,14.78083333,79.6275,99.46166667
Kantor Perbekel Desa Gadungan,64.81166667,77.7225,85.36083333,99.73083333
Kantor Perbekel Desa Klumpu,92.56166667,61.765,88.90333333,98.34916667
Kantor Perbekel Desa Lumbung,24.73083333,78.825,84.33083333,95.30416667
Kantor Perbekel Desa Munggu,64.2025,54.595,87.88416667,99.19333333
Kantor Perbekel Desa Pecatu,77.67916667,78.5475,82.02333333,98.925
Kantor Perbekel Desa tanglad,26.38916667,83.66416667,88.0875,99.19333333
Kantor Perbekel Desa Yangapi,44.92083333,54.04166667,89.22,99.46166667
Kantor Perbekel Mengani,23.07333333,19.41666667,90.035,83.74916667
Kantor Radar Cuaca Bengkulu,0,0,21.23666667,99.73083333
Kantor Walikota Bandung,0,2.419166667,89.2475,95.9225
Kantor Walikota Bengkulu,0,0,18.8175,99.73083333
Kantor Walikota Jakarta Barat,0,20.69,97.26666667,99.73083333
Kantor Walikota Jakarta Pusat,0,20.41166667,98.0725,99.73083333
Kantor Walikota Jakarta Selatan,0,20.69,95.58916667,71.505
Kantor Walikota Jakarta Timur,0,20.13416667,98.07333333,99.73083333
Kantor Walikota Jakarta Utara,0,20.41166667,88.9875,98.06416667
Kantor Walikota Mataram,0,20.69,98.62833333,98.11833333
Kantor Walikota Padang,0,2.419166667,100,99.16666667
Kantro Desa Singapadu Kaler,25.55583333,74.6675,89.20166667,98.35083333
Kebun Bintang Surabaya,0,20.69,97.29416667,98.11833333
Kebun Percontohan Sidondo,38.3025,87.71583333,92.29333333,97.31166667
Kecamatan Ampenan,0,10.7525,96.69333333,97.035
Kecamatan Benda,0,20.69,98.07083333,93.70083333
Kecamatan Bungursari,85.17166667,73.5325,10.55583333,79.78583333
Kecamatan Cakranegara,0,20.41166667,98.0825,100
Kecamatan Cikarang Selatan,92.53083333,84.39083333,99.73083333,99.73083333
Kecamatan Ciledug,0,12.83083333,97.285,96.48666667
Kecamatan Cimahi Utara,94.61416667,96.47,61.37083333,99.73083333
Kecamatan Cimanggu,58.18333333,82.25,83.33333333,93.5125
Kecamatan Jatisari,94.61416667,83.835,98.65583333,99.73083333
Kecamatan Jatiuwung,0,19.85666667,95.6725,100
Kecamatan Mataram,0,18.24416667,97.83083333,99.7225
Kecamatan Padalarang,79.36416667,45.95916667,67.1875,79.77833333
Kecamatan ParongPong,94.61416667,94.80333333,94.56916667,68.86166667
Kecamatan Purabaya,73.64666667,61.24583333,99.73083333,100
Kecamatan RancaBali,94.61416667,95.91416667,99.73083333,87.90333333
Kecamatan Sandubaya,0,20.69,98.36916667,100
Kecamatan Selaparang,0,20.41166667,98.6375,95.0875
Kecamatan Setu,0,2.688333333,88.7275,100
Kecamatan Surade,93.77833333,75.6725,99.45333333,98.92416667
Kecamatan Temon,0,19.85666667,97.53333333,100
Kelurahan Ampenan Utara,0,20.13416667,99.175,98.33333333
Kelurahan Cipinang,0,20.13416667,96.98833333,94.73083333
Kelurahan Dasan Cermen,0,0,74.83833333,97.18166667
Kelurahan Sumber Jaya,0,0,20.9675,93.8975
Kntor Kelurahan Pradah Kalikendal Surabaya,0,2.419166667,100,100
Korem Palu,91.2825,94.06833333,93.88416667,99.46166667
Kulon Progo Terminal Keberangkatan,81.28083333,29.25666667,90.1375,95.57166667
MTs Negeri Kupang,0,0,0,1.881666667
Pemadam Kebakaran Tangsel,0,2.688333333,98.34,99.4625
Perbekel Jungutan,88.88916667,67.26583333,89.43916667,98.90583333
Perbekel Kedewatan,96.21916667,83.94166667,85.42083333,98.655
Perbekel Tianyar Barat,19.8125,58.00666667,74.71833333,91.0375
Poleresta Denpasar,0,0,61.55,85.82166667
PT Indonesia Power UBP Saguling,0,2.419166667,51.2825,97.01583333
PT Krakatau Sarana Properti,0,20.69,98.11833333,99.73083333
PT. Chandra Asri Petrochemical,0,20.42083333,96.06333333,97.8225
PT. Dover Chemical,0,20.42083333,78.1825,99.73083333
Pusdalops BPBD Karangasem,8.889166667,76.07583333,87.81,96.47833333
PUSDALOPS PB BPBD Provinsi Bali,17.76,32.47666667,85.4375,88.27583333
Puskesmas Bengkol Manado,0,0,18.8175,99.73083333
Puskesmas Beringin Raya Bengkulu,0,0,19.08583333,99.73083333
Puskesmas Betungan - Bengkulu,0,0,17.42833333,98.90666667
Puskesmas Kombos Manado,0,0,18.8175,100
Puskesmas Sario Kotabaru Manado,0,0,21.77416667,100
PUSPEM Kota Tangerang,0,20.41166667,96.7275,98.33333333
RS Jiwa Provinsi Jawa Barat,0,2.419166667,100,99.73083333
RSUD Harapan dan Doa Kota Bengkulu,0,0,21.505,99.46166667
RSUD Kota Bandung,0,2.419166667,100,99.73083333
RSUD Wangaya,0,0,61.55916667,99.73083333
Ruang Pusdalops BPBD Kab. Serang,94.07666667,84.39083333,99.73083333,99.7225
Ruang Pusdalops BPBD Kota Cilegon,94.61416667,75.22166667,93.2525,99.4625
SAR Yogyakarta,0,20.41166667,97.8225,100
Science Center LAPAN Kupang,0,0,0,1.881666667
SD Negeri 03 Oeba Kupang,0,0,0,1.881666667
SD Negeri 11 Bengukulu,0,0,21.77416667,99.45333333
SD Negeri 113 Manado,0,0,20.16166667,97.83083333
Sekretariat Kota Surabaya,0,2.419166667,100,100
Shelter Prekursor Universitas Tadulako,0,0,0,28.0375
SMA N 1 Jampang Tengah,92.46416667,84.66833333,85.76166667,97.84916667
SMAN 6 Bengkulu,0,0,6.720833333,98.92416667
SMP N 19 Kota Bekasi,94.61416667,96.20083333,99.73083333,99.73083333
SMP N 3 Cibitung,94.61416667,84.39083333,99.73083333,99.73083333
SMP Negeri 01 Bengkulu,0,0,21.77416667,95.66333333
SMP Negeri 04 Bengkulu,0,0,6.720833333,99.73083333
SMP Negeri 10 Manado,0,0,20.9675,99.19333333
SMP Negeri 13 Manado,0,0,20.69916667,99.44416667
SMPN 2 Selemadeg Timur,90.20666667,64.32666667,85.3875,99.175
SMPN 24 Surabaya,0,2.419166667,88.065,100
SMPN 26 Surabaya,0,2.419166667,98.11,92.90166667
SMPN 39 Surabaya,0,20.1425,92.61583333,100
SMPN 40 Surabaya,0,2.419166667,100,100
Stageof Banjarnegara,87.03416667,39.20166667,98.62,97.31166667
Stageof Cemara,94.57,90.1525,98.6475,99.73083333
Stageof Gowa,91.25583333,87.17666667,99.4625,98.11833333
Stageof Gunung Sitoli,37.29833333,32.72833333,77.35666667,19.08583333
Stageof Karang Asem - Bali,89.785,74.445,100,100
Stageof Karangkates,95.4125,92.0425,99.7225,99.19333333
Stageof Kotabumi,95.16166667,86.7025,99.73083333,99.73083333
Stageof Kupang,18.75333333,67.8675,100,98.34166667
Stageof Lembang,95.69,82.69583333,57.45083333,75.77833333
Stageof Liwa,87.23083333,65.89583333,99.7225,100
Stageof Mataie Aceh,89.02333333,81.64,98.65583333,98.92416667
Stageof Mataram,0,20.13416667,99.45333333,100
Stageof Padang Panjang,94.62333333,78.71833333,94.96916667,76.6125
Stageof Palu,94.57,67.33833333,99.445,98.58166667
Stageof Sanglah,88.63833333,71.1025,98.925,99.73083333
Stageof Sleman,0,20.41166667,98.36833333,99.46166667
Stageof Tangerang,96.23666667,80.24166667,82.52916667,99.73083333
Stageof Tapak Tauan,63.45916667,20.42166667,99.185,96.68416667
Stageof Tretes,90.74416667,82.85833333,97.32166667,94.79416667
Stageof Yogyakarta,94.8925,96.47833333,100,97.015
Staklim Bogor,72.13166667,79.85416667,96.77333333,94.76666667
Staklim Kediri (Mataram),87.95083333,87.94666667,92.2225,99.45333333
Staklim Lampung,91.39833333,65.725,79.81083333,86.42
Staklim Sampali,89.51583333,71.17583333,99.19333333,94.2825
Staklim Semarang,74.265,75.1975,93.4525,99.73083333
Stamet Banyuwangi,93.01083333,52.83166667,79.30083333,99.73083333
Stamet Cengkareng,96.23666667,96.75666667,98.65583333,98.8875
Stamet Cilacap,96.23666667,93.99666667,100,99.73083333
Stamet Citeko,37.07833333,95.67166667,98.65583333,99.73083333
Stamet I Gusti Ngurah Rai,90.44,83.93333333,86.0025,97.84916667
Stamet Juanda,92.715,93.19,98.89583333,90.3675
Stamet Semarang,45.95916667,30.905,100,96.505
Stamet Serang,27.46416667,86.81,92.465,98.88916667
Stamet Tabing,96.23666667,96.47833333,100,100
Staobs Pelabuhan Ratu,95.13416667,96.20916667,96.12916667,97.23083333
Stasiun BMKG Kepahiyang,93.79916667,57.02583333,99.7225,88.40583333
Stasiun Klimatologi Kupang,0,0,0,1.881666667
Stasiun Klimatologi Pulau Baai,67.8125,64.90416667,94.34583333,99.73083333
Stasiun Maritim Tenau,0,0,0,1.881666667
Stasiun Meteorologi Eltari,0,0,0,1.881666667
Stasiun Meteorologi Mutiara,77.9475,95.68166667,100,100
Stasiun Meteorologi Sam Ratulangi,0,0,21.77416667,100
Taman Pintar Yogyakarta,96.23666667,96.47833333,100,81.38916667
Taman Rama School,0,0,63.44083333,99.73083333
UIN Datokarama Palu,0,0,0,34.30083333
UPT Barat Pemadam Kebakaran,0,1.6125,87.95583333,99.73083333
UPT Selatan Pemadam Kebakaran,0,2.419166667,100,97.535
UPT Taman Hutan Raya Ir. H. Juanda,0,2.419166667,84.44416667,99.73083333
UPT Timur Pemadam Kebakaran,0,2.419166667,100,99.73083333
UPTD Pemadam Kebakaran Plered,0.806666667,83.59416667,97.0425,82.25833333
Wisma Perdamaian Semarang,0,19.88416667,98.36916667,100