Station,2017,2018,2019,2020,2021,2022,2023,2024
Aifat,0,0,0,0,19.0275,20.50166667,91.12,100
Alor,31.12,100,98.65583333,7.545833333,0.555833333,56.11083333,91.38916667,99.16666667
Alor Selatan,0,0,0,0,38.65083333,98.88916667,89.09416667,97.78666667
Alor Timur,0,0,0,40.69,88.42583333,90.215,90.56416667,98.925
Ambon,28.6375,40.59166667,99.19333333,15.43916667,0,0,43.80833333,99.45333333
Anyer,0,0,0,38.8175,95.86916667,27.5,80.675,100
Argamakmur,0,0,0,25.2775,94.4625,99.7225,91.38916667,29.97666667
Argo Pancuran,0,0,0,31.0125,8.064166667,0,37.07833333,98.87833333
Arso,0,0,0,27.68833333,93.71,99.7225,91.38916667,100
Aru,0,0,0,40.43,99.185,99.7225,91.38916667,100
Asem Bagus,0,70.825,20.16166667,0,95.13416667,66.94416667,23.37833333,84.525
Astanajapura,0,0,0,25.2775,88.71,94.28333333,91.38916667,100
Atambua,0,83.33333333,20.16166667,0,95.13416667,66.94416667,23.10916667,94.62333333
Badung,0,0,0,21.15583333,49.73125,16.39791667,77.145,99.86541667
Bahodopi,0,0,0,31.48666667,62.84916667,89.57,83.27916667,74.56666667
Baing,84.51583333,99.19333333,59.14,35.04583333,97.4975,66.94416667,22.545,95.69916667
Bajawa,0,0,0,37.74166667,66.45166667,99.7225,91.38916667,100
Balaesang,0,0,0,42.31166667,98.89583333,99.7225,88.70166667,100
Balaesang Tanjung,0,0,0,42.31166667,99.4625,73.36,91.38916667,97.04333333
Balai Besar Wilayah I Medan,68.41333333,90.53416667,67.94916667,32.85,58.33333333,23.92416667,79.1125,71.02833333
Balai Besar Wilayah II Ciputat,5.475833333,36.29,85.86,50.9325,99.4625,92.9575,85.9675,99.17416667
Balai Besar Wilayah III Denpasar Bali,60.3675,95.19916667,47.85833333,43.30666667,89.78583333,75.05416667,83.125,98.36
Balai Besar Wilayah IV Makassar,79.76666667,92.2425,89.7225,50.9325,97.24916667,90.59166667,83.97,74.42666667
Balai Besar Wilayah V Jayapura,53.66416667,99.73083333,85.045,50.655,83.6475,94.59583333,88.15416667,96.48583333
Balaikota Jakarta,8.073333333,55.8875,74.39083333,34.17666667,99.4625,98.06416667,89.75833333,98.29583333
Balantak,0,0,0,42.31166667,97.67666667,99.7225,91.38916667,100
Balikpapan,0,0,0,0,0,0,73.33333333,100
Banawa Selatan,0,0,0,42.31166667,99.4625,99.7225,91.38916667,100
Banda Aceh,0,0,0,39.59666667,98.925,44.70083333,49.75833333,100
Bandar Baru,0,0,0,39.08583333,92.8225,99.185,91.38916667,99.16666667
Banding Agung,0,0,0,42.31166667,98.8875,99.7225,91.38916667,100
"Banggai Tengah, Banggai Laut",0,0,0,0,0,2.419166667,91.38916667,100
Bangkinang,0,0,0,0,0,16.6575,88.115,100
Bangko,0,0,0,39.85666667,97.79583333,98.11,87.61666667,93.54
Banjar,0,0,0,42.31166667,98.65583333,99.7225,90.79416667,100
Banjarnegara,0,0,0,0,82.25833333,93.44083333,80.55916667,99.7225
Banjarsari,0,0,0,29.13083333,99.4625,93.01083333,88.155,99.13833333
Bantul,0,0,0,0,0,37.24,73.91916667,99.73083333
Banyuglugur,84.79333333,2.419166667,0,0,95.13416667,66.94416667,23.37833333,89.2475
Banyuwangi,57.84083333,0.555833333,0,0,0,0,23.37833333,89.2475
Batukuning Lakitan Ulu,0,0,0,42.31166667,99.4625,99.7225,91.38916667,99.425
Bau Bau,0,0,0,0,90.2775,66.94416667,23.6475,100
Bawang BJR,0,0,0,40.11666667,99.4625,100,90.03666667,98.37833333
Bawean,0,0,0,0,94.59666667,66.94416667,16.6575,86.53166667
Bayah,0,0,0,22.85833333,99.4625,16.07166667,24.185,98.925
Bayan,0,0,0,42.0425,93.87583333,99.7225,91.38916667,99.4625
Bayang,0,0,0,42.31166667,98.6375,99.7225,91.38916667,100
Belimbing Sari (METEOROLOGI BANYUWANGI),0,0,0,0,15.83333333,78.8175,90.85166667,95.43
Bengkulu,0,0,0,40.69833333,64.71333333,30.16166667,86.23666667,96.23666667
Bengkunat,0,0,0,0,8.118333333,6.1825,74.81916667,97.8025
Benteng Selayar,33.61083333,45.16166667,85.68083333,35.575,98.62833333,69.39083333,82.3375,87.365
Berau,0,0,0,0,0,0.806666667,80.29083333,85.7225
Beutong,0,0,0,42.31166667,99.4625,89.2925,91.38916667,98.925
Biau,0,0,0,40.95833333,98.65583333,99.7225,89.23833333,100
Bojong,0,0,0,0,13.33333333,65.1875,84.05416667,99.73083333
Bone,0,33.8525,0,0,0,0,79.78166667,6.989166667
Bonjol,0,0,0,0,0,33.4675,80.27333333,99.44416667
Bonto Bahari,0,0,0,0,34.8875,54.94916667,83.325,100
Bontocani,0,0,0,40.66333333,99.4625,100,91.38916667,100
BPBD Ciamis,0,0,0,40.69833333,80.34916667,56.72083333,44.11583333,96.19916667
BPBD Garut,63.54,44.62333333,84.43333333,50.9325,98.06416667,99.73083333,91.38916667,95.16083333
BPBD Jember,0,82.2575,35.7525,42.31166667,97.78666667,86.73833333,85.59166667,75.13333333
BPBD Kebumen,87.5,100,79.92083333,50.9325,92.58083333,74.10333333,86.43416667,99.445
BPBD Kuningan,0,76.6125,91.595,50.9325,65.54666667,98.62,61.22666667,93.99333333
BPBD Lumajang,0,0,0,0,0,0,0,100
BPBD Majalengka,0,0,0,40.9675,63.44083333,99.73083333,83.51333333,95.91416667
BPBD Pacitan,0,0,0,27.205,16.13083333,67.62083333,77.76666667,87.3275
BPBD Painan,0,78.70916667,50.90416667,47.16916667,99.73083333,97.0425,71.98,89.74
BPBD Singkawang,0,58.06416667,54.05916667,47.97583333,78.47666667,80.645,90.02666667,100
BPBD Singkil,0,83.33333333,89.185,50.9325,69.9325,18.81666667,82.58666667,94.8475
BPBD Takengon,18.50333333,57.52666667,11.86416667,2.150833333,39.51583333,30.56416667,76.7025,98.10916667
BPBD Tasikmalaya,70.31416667,68.8175,91.88166667,50.66333333,58.325,75.26916667,87.05166667,92.97416667
BPBD Temanggung,0,0,0,0,95.1525,99.46166667,86.44333333,98.92416667
BPBD Tidore,0,82.24916667,80.5475,50.9325,47.31166667,66.23666667,89.76666667,99.44416667
BPBD Tulungagung,0,82.795,91.60416667,50.9325,99.4625,75.26916667,87.80083333,99.73083333
Buayan,0,0,0,42.0425,96.0925,99.7225,91.11083333,99.44333333
Bubulan,0,0,0,40.66333333,99.19333333,90.17916667,91.38916667,100
Bukit,0,0,0,40.69916667,92.48333333,99.7225,91.38916667,100
Bula,0,0,0,0,92.44583333,0,15.28666667,100
Bulukumba,84.79333333,100,59.14,34.76833333,98.62833333,66.94416667,23.37833333,89.2475
Bumi Jawa,0,0,0,42.31166667,99.19333333,98.64666667,91.38916667,100
Bungbulang,0,0,0,0,0,24.72166667,91.38916667,100
Bungku Tengah,0,0,0,42.31166667,98.35833333,99.7225,89.19333333,100
Bungu Utara Morowali,0,0,0,0,0,2.419166667,90.045,97.58083333
Calang,0,0,0,28.02916667,90.85166667,0,32.98416667,94.7
Campaka,0,0,0,24.51625,90.09041667,51.47416667,70.58375,92.59833333
Caringin,0,0,0,26.84583333,80.01833333,85.68916667,57.45666667,100
Cianjur,84.79333333,100,90.25,8.101666667,0,33.05583333,91.38916667,100
Ciemas,0,0,0,0,0,37.83166667,40.1875,83.13833333
Cigemblong,0,0,0,0,15.2775,100,91.38916667,100
Cigeulis,84.79333333,17.2525,0,0,60.76583333,31.66666667,90.5825,98.88916667
Cikalong Wetan,0,0,0,42.31166667,99.4625,99.7225,91.38916667,99.7225
Cikedung,0,0,0,42.31166667,99.4625,99.7225,91.38916667,99.7125
Cikeusik,0,0,0,0,9.758333333,69.41,75.52833333,100
Cilacap,19.69583333,24.20166667,90.52833333,32.55416667,80.51,65.86916667,90.30416667,98.88916667
Cimerak,84.79333333,98.88916667,86.415,6.201666667,0,0,67.5,100
Ciparay,0,0,0,0,0,0,74.7225,100
Cipedes,0,0,0,42.31166667,98.11833333,99.7225,91.38916667,100
Cipongkor,0,0,0,39.605,99.4625,99.7225,91.38916667,100
Ciracap,0,0,0,21.15583333,48.7725,68.26583333,83.45416667,97.68375
Citeko,84.79333333,100,56.72083333,0,0,0,33.73666667,100
Congeang,0,0,0,42.31166667,99.4625,99.7225,91.38916667,100
Curahdami,0,0,0,39.08583333,97.04333333,91.92666667,90.03583333,100
Dekai,0,0,0,0.269166667,97.84916667,99.7225,91.38916667,99.19333333
Denpasar,0,0,11.38916667,50.37583333,98.90666667,93.01083333,76.04916667,89.5725
Donggala,0,0,0,42.0425,94.64583333,99.7225,91.38916667,99.7225
Donggo,0,0,0,0,38.65083333,99.45333333,89.77666667,99.73083333
Dumai Timur,0,0,0,42.31166667,90.625,99.7225,69.355,76.82833333
Dusun Selatan,0,0,0,42.31166667,93.30916667,99.7225,91.38916667,98.90583333
Empang,0,0,0,0,0,25,91.38916667,99.73083333
Enarotali,0,0,0,0,0,0,22.545,27.7775
Ende,61.0125,91.935,58.6025,7.545833333,0,0,33.59333333,84.5425
Enggano,69.4975,0,0,0,0,0.2775,25.85166667,98.29416667
Gabus,0,0,0,42.31166667,99.19333333,99.7225,91.38916667,100
Gane Barat,0,0,0,37.74166667,62.4275,74.66,91.38916667,98.3875
Gedangan,0,0,0,42.31166667,99.4625,95.08083333,91.11083333,98.1
Gedangsari,0,0,0,42.31166667,99.4625,99.7225,91.65833333,100
Gedung Radar Cuaca Stasiun Meteorologi Klas II Ahmad Yani Semarang,71.40916667,96.675,67.25833333,45.2875,59.75833333,87.01166667,78.29416667,97.29333333
Gemawang Temanggung,0,0,0,0,0,25,91.38916667,99.7125
Genyem,0,0,0,0,0,0,0,76.075
Geumpang,0,0,0,40.67166667,92.80083333,99.7225,90.53625,97.5
Gorontalo,0,0,0,0,0,14.16666667,91.12,100
Gresik,78.61083333,98.925,90.25,25.53,37.41,30.0275,91.12,100
Gringsing,0,0,0,42.31166667,99.4625,99.7225,91.11083333,99.7225
Gubug,0,0,0,42.31166667,99.4625,99.7225,91.12,100
Gumuk Mas,73.11833333,40.93166667,72.79583333,0,0,28.33333333,91.38916667,100
Gunung Batu Lembang,64.5875,0,7.105833333,41.47833333,66.64916667,27.37083333,0.833333333,73.2475
Gunung Gebas Serang Banten,29.02333333,39.39333333,4.57,50.9325,99.7225,99.73083333,90.555,97.80416667
Gunung Kencana,0,0,0,0,0,23.37833333,89.76666667,99.7125
Gunung Kidul 2,0,0,0,30.17,20.43,0,22.5625,97.3125
Gunung Sitoli,0,0,0,0,0,25,80.43916667,98.65583333
Gunung Sugih,0,0,0,40.69,86.03,47.69583333,23.6475,100
Gunung Toar,0,0,0,42.31166667,91.4275,99.45333333,91.12,100
Ibu,0,0,0,42.31166667,99.4625,99.7225,90.31416667,100
Idi,0,0,0,0,38.65083333,99.7225,87.3575,100
Ile Boleng,0,0,0,42.84916667,99.19333333,99.7225,90.31416667,98.61083333
Ilir Talo,0,0,0,0,0,36.99,74.70416667,100
Indragiri Hilir,0,0,0,0,0,0,70.7375,100
Institut Teknologi Sepuluh Nopember Surabaya,87.5,81.1825,66.04916667,46.5325,25.00833333,52.33833333,85.42666667,97.83166667
Institut Teknologi Sumatera,0,0.269166667,78.60583333,48.51333333,28.88916667,98.11833333,89.49916667,100
Ipuh,0,0,0,15.78,38.705,100,90.045,86.60333333
Jailolo,0,0,0,42.31166667,99.4625,99.7225,90.31416667,100
Jajag,0,0,0,0,0,0,2.150833333,97.55416667
Jampang kulon,0,0,0,0,14.45333333,61.66083333,54.39083333,84.74416667
Jampang Tengah,0,0,0,42.31166667,99.4625,99.7225,90.31416667,100
Jangkat,0,0,0,42.0425,94.31916667,99.7225,88.155,99.73083333
Jasinga,0,0,0,42.31166667,87.55333333,91.12083333,89.5075,100
Jatiluhur,0,0,0,42.31166667,96.47,97.57166667,90.31416667,99.73083333
Jatiwangi,81.16416667,100,59.14,7.008333333,0,0,43.0025,100
Jepon,0,0,0,42.31166667,99.4625,99.7225,90.31416667,100
Jereweh,0,0,0,0,38.92916667,99.7225,90.31416667,99.73083333
Jurai,0,0,0,38.26083333,98.925,99.7225,87.08833333,96.21
Juwangi,0,0,0,42.31166667,99.4625,99.7225,90.31416667,100
Kadudampit,0,0,0,0,16.66666667,95.61833333,74.88,100
Kairatu,83.69916667,99.19333333,91.06666667,8.63,0,33.05583333,82.495,100
Kalapanunggal,0,0,0,36.88166667,38.71,33.33333333,73.37,98.09083333
Kalianget,33.95166667,42.84833333,91.06666667,34.22083333,68.6375,31.98083333,89.5075,100
KAMPUNG AIE,0,0,0,39.8925,99.4625,81.83666667,85.72583333,92.16833333
Kampus AMKG Pondok Betung,79.85666667,96.505,26.34416667,42.55333333,99.19333333,99.19333333,91.12,96.16333333
Kampus Universitas IslamIndonesia Yogyakarta,47.84,91.91666667,91.32666667,50.9325,98.37833333,73.69416667,77.89416667,91.72
Kantor BMKG Sulawesi Barat,0,1.91,0,50.9325,99.73083333,66.12916667,90.045,95.85083333
KANTOR PUSAT I (FREE FIELD),9.274166667,50.95916667,9.775833333,40.565,44.89333333,45.97666667,89.76666667,99.44416667
Kapas,0,0,0,42.31166667,99.4625,99.7225,90.31416667,100
Karang Pucung,85.88666667,100,15.9275,34.49,94.865,65.0625,22.30333333,100
"Katingan, Kuala",0,0,0,0,0,2.419166667,90.31416667,100
Kei Kecil,0,0,0,33.04583333,83.925,100,87.24166667,99.16666667
Kelara,0,0,0,0,38.92916667,99.7225,90.31416667,100
Kendari,0,0,0,40.68083333,99.185,100,90.03666667,93.225
Kepahyang,0,0,0,38.78166667,87.715,100,86.26333333,70.7525
Kerinci,17.625,26.66666667,0,0,0,2.688333333,89.42166667,100
Kertek,0,0,0,38.8075,99.4625,97.52666667,90.31416667,100
Ketahun,0,0,0,0,8.11,100,89.22083333,99.4625
Kintamani,0,0,0,42.31166667,99.19333333,99.7225,89.75833333,99.44416667
Klakah,0,0,0,41.20083333,99.19333333,99.7225,87.6175,96.95333333
Kluet Utara,0,0,0,41.63958333,99.05916667,86.08375,89.61958333,100
Kolaka,51.79166667,20.43,59.40833333,35.5925,98.62833333,66.94416667,21.47,91.26
Kolbano,0,0,0,39.58833333,90.62083333,99.7225,90.31416667,92.47333333
Kombeng Kutai Timur,0,0,0,0,0,2.419166667,90.31416667,94.0025
Komodo,0,0,0,0,32.4675,99.7225,89.76666667,99.4625
Kormomolin,0,0,0,42.31166667,91.705,99.7225,88.93416667,93.62
Kota Agung,0,0,0,0,9.7225,76.2625,85.94,98.3125
"Kota Baharu, AcehSingkil",0,0,0,0,0,2.419166667,90.31416667,100
Kota Mataram,0,0,0,0,0,25.2775,89.71916667,98.925
Kotabaru,85.08,25.55583333,0.833333333,0,0,33.05583333,90.31416667,89.785
Kotabumi,63.10916667,99.19333333,90.17416667,34.99166667,85.85916667,0.5375,90.31416667,100
Kotamubago,59.9275,100,59.14,25.78,98.35916667,66.94416667,22.30333333,100
Krui,0,0,0,1.630833333,0,19.05083333,58.44083333,93.81666667
Kulon Progo,0,0,0,0,14.7225,93.27,87.52333333,99.73083333
Kumpulan Banang,0,0,0,0,0,38.34333333,41.81916667,100
Kunduran,0,0,0,42.31166667,93.15583333,99.7225,90.31416667,100
Kurik - Kaptel,0,0,0,0,17.63,99.7225,87.33916667,86.9875
Kutai Barat,0,0,0,0,0,23.665,89.23833333,84.30916667
Kuwus,0,0,0,0,37.44083333,25.15,84.66916667,100
Kwandang,0,0,0,41.77416667,97.08166667,99.7225,90.31416667,100
Labuan Bajo,0,0,0,0,0,0,67.83416667,97.84916667
Lainea,0,0,0,41.2275,98.925,99.7225,89.76666667,99.73083333
Lalabati Rilau,0,0,0,42.31166667,99.4625,99.7225,90.31416667,100
Lambu,0,0,0,0,38.92916667,54.8025,84.97666667,100
Langgikima,0,0,0,0,38.92916667,99.185,89.49833333,93.85583333
LANGI,0,0,0,41.505,75.26916667,0,83.31583333,41.6125
Langkaplancar,0,0,0,37.455,90.705,90.11416667,77.2575,99.7225
Langke Rembong,0,0,0,39.53416667,65.05333333,99.7225,90.31416667,100
Langsa,85.60916667,99.19333333,65.3225,0,0,3.225833333,90.31416667,100
Larantuka,0,0,0,0,86.76416667,66.94416667,31.98083333,99.44416667
LauRambong,0,0,0,0,0,0,76.32583333,100
Legok lemang,0,0,0,31.55916667,64.785,0,23.36916667,99.44416667
Lembang,0,0,0,42.31166667,99.4625,99.7225,81.17416667,97.75666667
Lemong,0,0,0,42.31166667,94.935,99.7225,90.31416667,100
Lengayang,0,0,0,40.9675,98.05416667,99.7225,90.31416667,100
Lengkong,0,0,0,9.713333333,0,23.08333333,61.73166667,97.85
Lereh,0,0,0,33.70083333,51.2275,97.76333333,73.91583333,65.4975
Limau,0,0,0,39.355,86.04833333,99.7225,90.31416667,97.27666667
Lingge Isaq,0,0,0,40.43,99.4625,99.7225,89.49916667,100
Lombok Timur,0,0,0,0,0,25,90.31416667,100
Lore Tengah,0,0,0,42.31166667,92.895,98.61166667,90.31416667,78.76333333
Lore Utara,0,0,0,42.31166667,98.90666667,99.7225,90.31416667,99.73083333
Lubuk Basung,0,0,0,11.075,9.444166667,97.31166667,89.22916667,100
Lubuk Linggau Barat,0,0,0,42.31166667,98.62916667,98.90666667,87.895,100
Lumbang,0,0,0,41.77416667,98.925,99.7225,88.15416667,99.425
Lumut,0,0,0,40.645,97.79583333,99.7225,90.03583333,96.97916667
Lunyuk,0,0,0,0,0,25,90.31416667,100
Luwi Budi,0,0,0,37.95666667,98.925,97.84083333,86.235,51.65083333
Luwuk,0,0,0,0,0,0,27.33916667,71.69333333
Magelang,0,0,0,25.5375,59.0575,0,37.35666667,98.8975
Malang,0,0,0,0,0,0,7.814166667,100
Malili,0,0,0,42.31166667,99.4625,99.7225,90.045,100
Malingping,0,0,0,0,16.38916667,97.79416667,90.03666667,99.44416667
Maluku,0,0,0,37.96583333,98.90666667,92.20416667,89.72916667,89.98916667
Mamasa,0,0,0,42.31166667,99.4625,99.7225,90.31416667,100
Mamuju,0,0,0,0,0,12.5,88.30833333,99.44416667
Manado,0,0,0,40.94083333,53.76416667,100,85.9375,91.6125
Manduamas,0,0,0,42.31166667,99.43333333,99.7225,89.76666667,98.33333333
Manimeri,0,0,0,42.31166667,93.4325,99.7225,90.31416667,79.30083333
Manisrenggo,0,0,0,51.94416667,86.90833333,99.7225,90.31416667,100
Manna,0,0,0,39.04083333,83.3075,92.91583333,87.59,95.91416667
Mantup,0,0,0,41.77416667,77.5375,100,90.31416667,100
Mapaga,84.79333333,89.1125,41.6,35.0375,75.80583333,0,22.03416667,92.25083333
Mapat Tunggul,0,0,0,42.31166667,99.4625,99.7225,77.545,99.73083333
Marga Sakti Seblat,0,0,0,38.24416667,79.57,69.13,84.66916667,100
Marissa,84.79333333,86.05666667,59.14,7.545833333,0.555833333,0,29.7675,100
Masamba,0,0,0,42.31166667,99.4625,99.7225,90.045,100
Masjid Raya,0,0,0,42.31166667,99.4625,99.7225,90.31416667,100
Masohi,74.7675,48.9325,91.06666667,32.26,83.62833333,33.05583333,90.045,100
Mataram,27.01583333,0.5375,0,0,0,10.0625,86.28166667,100
Maumere,0,0,0,0,0,0,45.1525,94.30916667
Melonguane,0,0,0,0,0.2775,0,41.38916667,100
Mimika Baru,0,0,0,42.31166667,98.925,99.7225,84.4,78.2125
Morotai,0,0,0,41.2275,99.4625,98.11833333,89.48916667,98.6375
Muara Bungo,0,0,0,42.31166667,98.37833333,99.7225,88.145,100
Muara Dua,4.637083333,0,0,21.15583333,49.73125,49.86125,56.035,100
Muara Labuh,0,0,0,0,8.064166667,84.6775,87.33833333,99.7225
Muara Sahung,0,0,0,20.73916667,47.37,69.0325,81.03041667,93.64541667
Muara Siberut,0,0,0,41.2275,95.395,86.675,24.18666667,53.46666667
Muara Teweh,62.03333333,99.19333333,47.14,7.545833333,0.269166667,0,44.34583333,98.88916667
Muko Muko,78.50333333,97.545,73.05583333,6.191666667,58.50666667,0,42.73333333,100
Museum Gempa Bumi Boyolali,0,0,0,0,45.43,86.425,87.545,92.04166667
Nabire,48.1,72.5,91.06666667,10.315,0.269166667,0,49.22083333,92.55333333
Namrole,0,0,0,42.31166667,99.4625,90.3225,74.53333333,99.19333333
Nangan Tayap,0,0,0,38.01083333,94.4625,99.7225,89.76666667,99.73083333
Napal Putih,0,0,0,40.43,74.45416667,91.935,26.94166667,37.885
Negara,0,0,0,0,38.92916667,100,89.21083333,100
Ngembul,0,0,0,0,14.7225,100,89.76666667,99.73083333
Nusa Penida,0,0,0,42.31166667,99.4625,97.30333333,88.67416667,100
Onan Ganjang,0,0,0,42.31166667,99.185,99.7225,89.76666667,94.0675
ORTN BRIN Serpong,13.33333333,55.10833333,79.80166667,28.62083333,53.88916667,75.26916667,90.035,100
Pabuaran,0,0,0,42.31166667,99.4625,99.7225,89.76666667,100
Pacitan,0,0.5375,0,0,0,0,4.57,95.905
Padang,42.67,47.59625,20.94083333,29.98666667,48.90708333,35.605,45.16166667,71.20875
Padang Panjang,0,0,0,0,63.18083333,90.44833333,56.7025,99.73083333
Pademawu,0,0,0,0,38.65083333,75,91.38916667,100
Pagar Alam Utara,0,0,0,42.31166667,95.3275,99.7225,89.76666667,100
Pagelaran,0,0,0,0,0,26.28166667,62.02416667,70.93666667
Pagerwojo,0,0,0,0,0,0,21.75583333,98.925
Painan,0,0,0,39.60666667,73.53,21.16416667,69.8,88.835
Pakue,0,0,0,42.31166667,92.50333333,99.7225,90.31416667,90.68166667
Palembang,0,0,0,0,0,22.03416667,81.55916667,99.73083333
Palu,0,0,0,40.39416667,98.3875,97.31166667,87.07,73.59416667
Pameungpeuk,0,0,0,0,16.66666667,97.31166667,89.4975,100
Pamulihan,0,0,0,40.16083333,98.35166667,94.89333333,90.03666667,98.27583333
Pangandaran,0,0,0,31.29,23.925,0,32.9925,98.6375
Pangaribuan,0,0,0,26.08333333,96.45166667,56.72666667,89.22916667,100
Panggang,0,0,0,0,0,16.00333333,89.48916667,100
Pangkalan Bun,28.80916667,0,0.555833333,0,0,0,33.315,100
Pangkalan Koto Baru,0,0,0,37.47333333,94.27416667,77.20416667,89.76666667,100
Panimbang,0,0,0,0,12.5,87.91833333,79.9275,99.16666667
Paninggaran,0,0,0,41.77416667,99.4625,99.185,89.49833333,99.7125
Pantar Barat,0,0,0,0,39.20666667,98.6475,86.25333333,97.50833333
Parado,0,0,0,0,0,13.36,89.76666667,96.19916667
Paralitang Majene,0,0,0,0,0,0,16.64916667,100
Parigi Utara,0,0,0,42.31166667,97.24916667,99.7225,89.76666667,100
Pasaman,0,0,0,42.31166667,93.71,97.965,89.76666667,92.15833333
Pasangkayu,50.16166667,92.17666667,89.97333333,51.48833333,97.31166667,99.7225,89.76666667,91.93583333
Pasawahan,0,0,0,42.31166667,99.4625,99.7225,89.76666667,100
Paser,0,0,0,0,0,23.37833333,80.31333333,100
Pasigoppa,0,0,0,41.77416667,99.4625,85.7075,23.45916667,60.66083333
Pasimassungu,0,0,0,0,39.20666667,100,87.31166667,100
"Pasiran, Lumajang",0,0,0,0,0,2.419166667,89.76666667,100
Pasirjambu,0,0,0,31.73,85.91916667,97.52666667,89.4975,100
Patampanua,0,0,0,42.31166667,87.59916667,99.425,89.76666667,97.30333333
Pekat,0,0,0,25.2775,70.215,100,89.76666667,100
Pelabuhan Ratu,0,0,0,41.23666667,92.20583333,99.7225,89.76666667,100
Pelalawan,0,0,0,0,0,23.37833333,87.885,100
Pematang Sawah,0,0,0,42.31166667,99.73083333,99.7225,88.69166667,99.7125
Pemkab Lebak,87.5,75.63583333,40.17916667,50.9325,97.58083333,99.73083333,86.7825,100
Pesisir Selatan,0,0,0,42.31166667,92.20416667,89.2925,89.76666667,100
Pinangsori Sibolga,0,0,0,0,4.6325,2.055,71.1225,91.53666667
Pitumpanua,0,0,0,0,35.9325,47.16833333,89.76666667,100
Plampang,0,0,0,0,0,23.65583333,89.76666667,94.99666667
Plosoklaten,0,0,0,42.31166667,99.4625,99.7225,89.4975,98.62833333
