Station,2017,2018,2019,2020,2021,2022,2023,2024
Poigar,0,0,0,42.03416667,76.32583333,38.70166667,82.76916667,97.25666667
Poigar Bolaang Mongodow,0,0,0,0,0,2.419166667,89.76666667,100
Pondok Aren,0,0,0,41.47833333,95.95916667,99.7225,89.76666667,99.4625
Pos Observasi Geofisika Lembang,75.5825,77.82166667,99.45333333,50.9325,99.19333333,89.22,86.81916667,94.52416667
Pos Observasi Parapat,87.5,69.94083333,1.613333333,50.395,98.06416667,94.2925,77.62083333,93.28
Poso Pesisir,0,0,0,37.18583333,99.19333333,99.7225,89.76666667,98.11833333
Pracimantoro,0,0,0,42.31166667,99.19333333,95.3225,89.48916667,98.33333333
Provinsi Yogyakarta,0,0,0,10.3225,48.32,76.23,85.39416667,98.1
Pt pasir kelapa,0,0,0,0,0,11.1475,74.32166667,99.73083333
Puger,0,0,0,40.1425,99.4625,97.31166667,61.40583333,81.4525
Pujut,0,0,0,24.74,79.6725,99.7225,88.40416667,98.92416667
Pulau Batu,85.88666667,100,6.720833333,0,0,0,69.48916667,100
Pulau Makian,0,0,0,37.4375,98.925,99.7225,89.76666667,78.705
Pulau Obi,68.39583333,0,0,0,91.075,15.50166667,89.76666667,96.11083333
Pulau Pagai,85.6175,100,78.71,20.18,0,0,57.7775,75.98583333
Pulau Sabu,0,0,0,0,0,0,22.29333333,94.62333333
Pulau Siau,0,0,0,0,0,0,21.20083333,99.73083333
Pundong,0,0,0,29.38166667,0,34.84833333,74.205,99.19333333
Punduh Pedada,0,0,0,42.31166667,92.93916667,62.6975,89.76666667,100
Rajabasa P. Sibesi,0,0,0,42.31166667,98.36,99.45333333,89.46916667,100
Rambah,0,0,0,42.31166667,99.4625,99.7225,87.3475,99.4625
Ranah Ampek Hulu Tapan,0,0,0,36.12916667,68.065,81.9975,86.27166667,94.28083333
Rangdo,8.735833333,70.89583333,77.29833333,35.315,77.41833333,13.33333333,89.76666667,97.79583333
Ransiki,79.72583333,14.48083333,81.58583333,7.815,0.546666667,33.05583333,88.87416667,92.0075
Rantau Selatan,0,0,0,42.31166667,95.41166667,99.45333333,89.76666667,100
Rao,0,0,0,0,7.849166667,28.8525,74.88333333,75.91333333
Rasiei,0,0,0,42.0425,98.925,95.2775,89.77666667,96.12
Rauta,0,0,0,0,39.20666667,100,78.89833333,82.25
Rawas Hulu,0,0,0,40.13416667,98.90666667,97.57166667,89.76666667,100
Rengat,61.34416667,0,0,0,0,0,58.405,92.24166667
Rio Pakava,0,0,0,42.31166667,99.4625,99.7225,89.76666667,100
Riung,0,0,0,0,36.82583333,95.22833333,85.94583333,100
Rokan Hilir,0,0,0,0,0,23.37833333,77.055,100
Rokan Hulu,0,0,0,0,0,2.419166667,89.76666667,100
Ronggurnihuta,0,0,0,42.31166667,96.425,99.7225,89.76666667,100
Ropang,0,0,0,0,0,23.37833333,86.27166667,100
Sabbang Paru,0,0,0,42.31166667,98.11833333,78.755,85.73416667,100
Sagaranten,0,0,0,20.26083333,0,0,61.88166667,94.0025
Samarinda,76.88333333,99.19333333,72.79583333,20.9225,79.03166667,0,38.96,99.4625
Sampoiniet,0,0,0,39.81166667,99.4625,99.7225,89.76666667,100
Sangata,3.274166667,41.935,6.191666667,0,0,0,82.7775,99.73083333
Sangihe,84.24666667,84.42666667,90.80583333,15.87916667,73.48583333,13.5125,88.36833333,98.61166667
Sangir,0,0,0,43.3875,98.8975,80.1075,90.30416667,100
Sangir Balai Janggo,0,0,0,42.31166667,99.4625,70.9675,88.23083333,100
Sarmi,84.27416667,33.98583333,59.14,0,0,0,21.46,69.14833333
Sarolangun,0.5375,19.8925,84.32666667,8.459166667,1.7575,0,45.1425,100
Saumlaki,0,0,0,0,0,0,74.58833333,100
Sawahan,32.38375,49.59666667,45.25416667,34.49875,50.00916667,57.73958333,87.99625,13.62166667
Sawit,0,0,0,42.31166667,96.4425,99.7225,90.83333333,98.90666667
Sekincau,0,0,0,42.0425,99.4625,89.76666667,90.30416667,100
Sekotong Tengah,0,0,0,0,39.20666667,98.6475,90.30416667,99.19333333
Seluma,0,0,0,41.76583333,99.4625,91.075,88.10083333,100
Semarang,0,0,0,0,0,23.37833333,90.035,99.4625
Semendo,0,0,0,42.31166667,99.4625,99.7225,87.93333333,100
Senggi -Towe Hitam,0,0,0,0,39.20666667,33.79,80.69,99.73083333
Senori,0,0,0,42.31166667,99.185,98.6475,89.76666667,100
Sentani,0,0,0,0,35.44333333,23.97833333,89.4975,99.46166667
Seram Barat,0,0,0,0,39.20666667,99.7225,85.385,97.81333333
Seram Utara,0,0,0,42.31166667,91.15833333,98.6475,90.30416667,52.95666667
Seram Utara Timur Seti,0,0,0,41.765,97.25833333,98.6475,90.30416667,52.95666667
Serang,75.28666667,87.21333333,90.80583333,35.315,98.09083333,32.5,81.97083333,100
Serang Panjang,0,0,0,0,33.48083333,82.15333333,88.69166667,100
Seririt,0,0,0,0,39.20666667,99.7225,88.0825,100
Serui,71.1475,5.9325,79.11333333,0,0,0,64.4975,100
Siak,0,0,0,0,0,23.37833333,88.96,100
Sidey,0,0,0,0,39.20666667,65.18416667,82.605,93.16333333
Sidikalang,0,0,0,42.31166667,98.90666667,99.7225,90.30416667,98.65583333
Sidoarjo,0,0,0,36.54083333,90.995,90.81416667,88.96,100
Sidrap,61.95333333,47.14166667,59.14,35.0375,16.1825,66.94416667,21.73833333,87.48166667
Silaut,0,0,0,42.31166667,94.06833333,98.6475,86.69333333,95.4025
Silih Nara,0,0,0,42.31166667,99.4625,98.6475,90.30416667,100
Simpang Empat,0,0,0,37.4375,77.8025,0,69.80333333,96.77416667
Simpati,0,0,0,42.31166667,84.51,97.84083333,83.04583333,97.29333333
Sinabang,85.88666667,100,89.97333333,30.4575,0,0,43.53,100
Sindue,0,0,0,41.77416667,99.185,99.7225,90.30416667,98.09083333
Singaraja,71.53166667,100,91.34416667,25.87916667,0,0,81.07833333,100
Singkawang,0,0,0,0,0,0,79.2925,100
Sipora Selatan,0,0,0,0,27.2075,91.92666667,90.30416667,95.94916667
Siritaun Wida Timur,0,0,0,39.30083333,95.9225,98.37833333,90.30416667,81.745
Sirombu,0,0,0,40.08916667,73.71,98.6475,90.30416667,99.7225
Sitellu Tali Urang Julu,0,0,0,42.31166667,99.4625,98.6475,90.30416667,100
Siulak Mukai,0,0,0,38.26083333,99.4625,88.2175,90.30416667,97.285
Sleman,0,0,0,0,0,16.65833333,90.00666667,100
Socah,0,0,0,42.31166667,97.27583333,100,91.11083333,97.83083333
Soe,0,0,0,0,0,0,67.17666667,90.84166667
Sorong,44.3275,99.19333333,91.34416667,12.19666667,0,25.26,90.30416667,99.175
Sorowako,0,0,0,0,0,0,22.29333333,86.10166667
Sosa,0,0,0,42.31166667,99.19333333,99.7225,89.76666667,100
Sta. Met. Maritim Kelas I Tanjung Periuk,86.38916667,97.26666667,64.74916667,50.9325,76.61333333,84.28333333,87.32166667,100
Stasiun GAW Bukit Tinggi,74.4,95.28583333,91.60416667,47.70666667,99.4625,96.23583333,88.95166667,98.0725
Stasiun Geofisika Kepahiang Bengkulu,41.855,96.84083333,98.06416667,50.9325,99.4625,70.83333333,75.3175,100
Stasiun Geofisika Klas I Angkasapura Jayapura,49.04166667,100,85.3225,50.9325,98.6375,99.73083333,90.31416667,90.83333333
Stasiun Geofisika Klas I Cemara Bandung,27.38333333,99.73083333,99.45333333,50.9325,99.4625,97.55333333,90.03666667,100
Stasiun Geofisika Klas I Kampung Baru Kupang,55.5825,98.62666667,90.77083333,48.155,78.71,66.66666667,88.70166667,98.90666667
Stasiun Geofisika Klas I Palu,34.9475,89.42583333,88.60166667,29.7225,86.18333333,95.9675,72.50666667,53.94166667
Stasiun Geofisika Klas I Winangun Manado,63.6375,98.65583333,91.60416667,50.9325,89.2025,54.2825,80.2325,90.9475
Stasiun Geofisika Klas II Gowa,29.23416667,64.57,35.35583333,35.735,75.65875,61.96208333,72.7375,71.57666667
Stasiun Geofisika Klas II Tretes,65.55583333,100,79.74166667,50.9325,97.84916667,75,78.6025,98.62833333
Stasiun Geofisika Klas III Balikpapan,55.51083333,99.73083333,99.45333333,50.9325,99.19333333,98.11833333,90.30416667,89.98083333
Stasiun Geofisika Klas III Mataie Banda Aceh,63.96083333,100,73.77166667,39.105,99.73083333,98.92416667,91.38916667,100
Stasiun Geofisika Klas III Mataram,0,0,0,29.60583333,96.77416667,99.73083333,89.7675,100
Stasiun Geofisika Klas III Tapak Tuan,0,80.6,91.60416667,40.14416667,99.4625,75.26916667,76.98416667,93.42166667
Stasiun Geofisika Padang Panjang,65.5825,58.9475,91.60416667,50.66333333,98.90666667,97.0425,58.06166667,100
Stasiun Geofisika Waingapu,52.12333333,68.05583333,91.88166667,50.9325,31.31083333,62.46083333,90.30416667,100
Stasiun Klimatologi Karangploso Malang,86.38916667,99.73083333,91.32666667,50.9325,97.31166667,99.73083333,89.48916667,100
Stasiun Klimatologi Klas I Kenten Palembang,0,39.51583333,61.55,41.50416667,24.73083333,97.0425,43.51083333,72.18333333
Stasiun Klimatologi Klas I PanakukangMaros,36.05083333,99.73083333,38.83583333,14.26583333,59.6775,98.08916667,87.61666667,57.9575
Stasiun Klimatologi Klas I PulauBaai Bengkulu,61.175,49.99916667,99.45333333,50.9325,99.4625,99.73083333,83.96083333,43.04583333
Stasiun Klimatologi Klas I Sampali Medan,25.13416667,33.87083333,85.4125,50.9325,77.15083333,99.19333333,86.21916667,78.86166667
Stasiun Klimatologi Klas I Semarang,43.36083333,84.7575,79.68666667,39.82166667,98.3875,81.6125,83.1425,56.47
Stasiun Klimatologi Klas II Kayuwatu Manado,76.8825,2.688333333,0,40.9675,99.4625,41.935,89.71916667,95.5725
Stasiun Klimatologi Klas II Lasiana Kupang,46.82916667,96.9275,85.07166667,50.9325,82.75833333,81.12,52.75333333,92.03083333
Stasiun Klimatologi Klas II Padang Pariaman,49.6325,86.47,4.57,50.655,98.8975,64.47833333,68.43166667,78.60833333
Stasiun Klimatologi Klas II Tangerang Selatan,85.57416667,99.46166667,91.32666667,50.9325,99.4625,93.2075,80.19666667,98.92416667
Stasiun Klimatologi Klas IV Indrapuri,87.5,86.84583333,38.64416667,50.1075,99.4625,91.26333333,86.15583333,97.79416667
Stasiun Klimatologi Klas IV Muaro Jambi,34.7225,98.62,91.0575,50.9325,55.36666667,98.3775,71.16583333,96.44166667
Stasiun Klimatologi Negare,65,99.175,91.0575,50.9325,99.4625,91.60416667,87.61666667,100
Stasiun Magnet Kupang,28.62916667,25.89583333,89.71416667,50.9325,76.17416667,96.1825,53.16416667,97.84916667
Stasiun Meteorologi Klas I Frans Kaisiepo Biak,64.23,24.31083333,60.21083333,50.395,99.73083333,91.3175,91.12,96.49666667
Stasiun Meteorologi Klas I Hang Nadim Batam,59.015,100,99.45333333,50.9325,99.1925,84.23833333,86.47833333,93.18166667
Stasiun Meteorologi Klas I Hasanuddin Makassar,74.43583333,89.7225,12.46416667,40.9675,87.03333333,91.12833333,55.85083333,71.1725
Stasiun Meteorologi Klas I Juanda Surabaya,73.325,100,91.60416667,50.9325,75.83333333,90.86,90.30416667,97.00666667
Stasiun Meteorologi Klas I Kualanamu,0,0,0,42.31166667,99.4625,99.73083333,84.875,96.35833333
Stasiun Meteorologi Klas I Sentani,68.405,33.33333333,4.0325,47.15083333,86.9625,96.20916667,90.31416667,100
Stasiun Meteorologi Klas I Soekarno-Hatta Cengkareng,87.23083333,91.0125,83.99666667,50.9325,98.35833333,83.93333333,72.57166667,97.53583333
Stasiun Meteorologi Klas II Blang Bintang,37.10583333,52.15083333,0,50.9325,65.65416667,86.98833333,90.55583333,99.4625
Stasiun Meteorologi Klas II Budiarto Curug,85.85166667,97.24583333,88.37,48.78166667,95.9225,92.68833333,85.68166667,99.46166667
Stasiun Meteorologi Klas II Eltari Kupang,67.37416667,94.12416667,59.13083333,38.27916667,96.7475,73.36,6.451666667,94.26416667
Stasiun Meteorologi Klas II Majene,86.66666667,97.27583333,91.60416667,50.9325,85.48416667,43.62916667,46.25416667,23.55333333
Stasiun Meteorologi Klas II Maritim Belawan,31.78333333,68.75416667,91.05833333,50.66333333,95.89583333,98.92416667,84.10416667,80.3125
Stasiun Meteorologi Klas II Maritim Kendari,36.55916667,99.73083333,86.21916667,31.82833333,97.23083333,99.73083333,78.66916667,83.52083333
Stasiun Meteorologi Klas II Mutiara Palu,51.43333333,0,0,40.9675,99.4625,94.59583333,62.4275,53.59416667
Stasiun Meteorologi Klas II Sam Ratulangi Manado,72.14083333,90.05416667,33.54916667,50.9325,99.19333333,95.95833333,89.4975,98.6475
Stasiun Meteorologi Klas II Simpang Tiga Pekanbaru,37.715,71.3975,89.52083333,48.1725,71.075,94.30083333,89.22833333,100
Stasiun Meteorologi Klas II Sultan Mahmud Badaruddin II Palembang,87.5,88.33333333,60.215,50.1175,98.05166667,83.705,86.80083333,97.79583333
Stasiun Meteorologi Klas II Syamsudin Noor Banjarmasin,86.675,100,61.28166667,39.355,99.175,99.73083333,84.59666667,91.28
Stasiun Meteorologi Klas III Andi Jemma Masamba,37.98333333,85.9725,77.69583333,44.75,97.81416667,56.72083333,82.14166667,94.82166667
Stasiun Meteorologi Klas III Banda Neira,73.22583333,99.73083333,98.28333333,49.8575,95.11666667,65.7075,19.32833333,39.41
Stasiun Meteorologi Klas III Binaka Gunung Sitoli,86.3975,66.08,0,34.52583333,74.45333333,95.43,77.94833333,62.49333333
Stasiun Meteorologi Klas III Cilacap,45.43,100,72.5,38.28,98.655,98.92416667,91.12,99.7225
Stasiun Meteorologi Klas III Cut Bau Sabang,36.25416667,72.235,82.9925,50.9325,99.73083333,99.73083333,83.23416667,95.6625
Stasiun Meteorologi Klas III Dumatubun Tual,0,0,0,41.77333333,96.46916667,39.30166667,72.58083333,61.21
Stasiun Meteorologi Klas III Enarotali,0,67.93,87.01583333,50.9325,80.78083333,31.81583333,91.38916667,89.03166667
Stasiun Meteorologi Klas III Fatmawati Bengkulu,82.8325,81.64333333,65.37583333,39.08583333,97.255,82.58,91.38916667,100
Stasiun Meteorologi Klas III Frans Sales Lega Ruteng,0,76.8825,0,50.9325,98.11833333,97.0425,87.8225,95.645
Stasiun Meteorologi Klas III Gewanyatana Larantuka,87.5,93.01083333,58.07416667,37.22333333,71.0025,99.73083333,89.22,100
Stasiun Meteorologi Klas III Juwata Tarakan,0,77.41916667,91.33583333,50.9325,87.9575,70.11583333,72.06916667,94.01333333
Stasiun Meteorologi Klas III Kasiguncu Poso,0,0,0,33.02833333,57.52666667,94.08583333,65.565,48.535
Stasiun Meteorologi Klas III Lekunik Baa - Rote,7.831666667,27.78666667,89.99083333,50.9325,97.50916667,94.71916667,89.76666667,97.76666667
Stasiun Meteorologi Klas III Salahudin Bima,84.49833333,99.7225,63.69583333,43.62,97.57166667,70.16083333,87.2225,100
Stasiun Meteorologi Klas III Selaparang Mataram,0,0,0,42.58916667,64.785,0,88.92416667,100
Stasiun Meteorologi Klas III Sumbawa Besar,40.60166667,97.31166667,32.7425,50.9325,98.8675,91.66666667,89.7575,99.73083333
Stasiun Meteorologi Klas III Timika,74.43583333,98.2425,84.7675,50.9325,99.4625,38.44083333,44.74833333,100
Stasiun Meteorologi Klas III Tjilik Riwut Palangkaraya,41.50583333,87.37333333,90.52833333,50.9325,59.5525,93.81666667,79.81083333,81.82583333
Stasiun Meteorologi Klas IV Maritim Tanjung Karang,39.72583333,99.73083333,91.32666667,49.58833333,99.4625,96.98083333,83.67333333,97.58083333
Stasiun Meteorologi Klas IV Nunukan,75.73416667,43.58916667,42.42,25.655,59.6775,95.69,83.80833333,100
Stasiun Meteorologi Kulon Progo,0,0,0,36.09416667,96.9425,74.73083333,88.96083333,95.64416667
Stasiun Meteorologi Maritim Klas II Bitung,45.72666667,87.73416667,73.575,50.9325,94.56083333,96.77416667,91.38916667,99.7225
Stasiun Meteorologi Maritim Klas II Semarang,74.92833333,93.01166667,85.69,49.58833333,93.4675,61.00833333,85.62083333,99.435
Stasiun Meteorologi Minangkabau - Padang Pariaman,0,0,0,41.77416667,98.37833333,95.95833333,89.22,100
Stasiun Meteorologi Pattimura Klas II Ambon,61.2725,0,0,25.83333333,94.21166667,67.52166667,89.76666667,100
Stasiun Meteorologi Pinang sori - Sibolga,0,53.27916667,68.97,50.9325,99.73083333,97.0425,84.56916667,95.04416667
Stasiun Meteorologi Pomalaa Kolaka,0,0,0,0,83.97666667,99.73083333,45.6275,74.39916667
Stasiun Meteorologi Rendani Manokwari,84.7475,89.77916667,64.38,42.99333333,99.73083333,95.05333333,89.77666667,100
Stasiun Meteorologi Tegal,69.21166667,98.8675,51.7875,37.47333333,95.02666667,75.26916667,88.40333333,93.45666667
Stasiun MeteorologiKlas IV Komodo LabuhanBajo,71.63083333,84.46583333,72.85,39.105,49.36833333,79.0925,89.48083333,97.52666667
Stasiun Pos Observasi Kahang Kahang,0,0,36.85583333,41.20916667,77.2325,62.90333333,59.74,100
StasiunMeteorologiKlas I NgurahRai Denpasar,64.11333333,99.73083333,69.23833333,42.31166667,58.6375,99.73083333,90.85083333,100
Subulussalam,0,0,0,41.47833333,99.4625,95.95916667,89.45166667,99.19333333
Sukakarya,0,0,0,38.4675,90.37583333,98.6475,90.30416667,100
Sukaluyu,0,0,0,42.31166667,99.4625,99.7225,90.30416667,100
Sukanagara,0,0,0,0,13.99666667,26.82333333,0,99.7225
Sukaraja,0,0,0,40.66333333,99.4625,98.925,90.30416667,100
Sukoharjo,0,0,0,0,1.344166667,81.21833333,88.605,100
Suliki,0,0,0,42.31166667,99.185,99.7225,90.31416667,97.58083333
Sumalata,84.79333333,100,18.8175,0,0,0,78.39916667,99.73083333
Sumedang,0,0,0,0,89.785,95.42166667,80.25833333,98.11833333
Sumur,0,0,0,0,11.98083333,39.60083333,85.67666667,100
Sungai Beremas,0,0,0,39.2925,99.4625,99.7225,89.22916667,100
Sungai Dareh,77.74083333,6.739166667,1.613333333,0,0,0,21.46,99.73083333
Sungai Lasi,0,0,0,40.43,99.4625,87.1325,90.30416667,100
Tabanan,0,0,0,39.33666667,99.4625,75,73.09083333,100
Talang Babungo,0,0,0,0,0,31.33583333,22.62916667,99.185
Tambakboyo,22.73333333,26.93583333,90.80583333,23.37916667,32.67,63.41416667,88.665,94.74916667
Tana toraja,31.20083333,100,0,1.6125,0,0,21.46,95.41166667
Tanah Merah,0,0,0,0,0,0,33.8525,87.58916667
Tangse,0,0,0,42.31166667,93.81666667,91.92666667,90.03583333,100
Tanjung Pandan,0,0,0,41.48666667,97.37916667,92.20416667,45.37333333,93.745
Tanjung Pinang,70.61833333,99.19333333,59.14,0,0,0.269166667,21.46,97.81166667
Tanjung Raya,0,0,0,42.31166667,99.4625,91.92666667,84.65916667,89.5625
Tanjungsiang,0,0,0,41.505,82.04416667,88.28916667,90.30416667,99.44416667
Tano Tombangan Angkola,0,0,0,42.31166667,99.165,91.92666667,90.30416667,100
Taopa,0,0,0,42.31166667,99.19333333,91.92666667,90.30416667,100
Tarakan,0,0,0,41.21833333,99.4625,92.20416667,13.81416667,68.1525
Tarano,0,0,0,0,0,16.65833333,90.30416667,100
Tegal,73.9425,91.66666667,62.48666667,33.97083333,81.9275,67.635,91.38916667,100
Tegalbuleud,0,0,0,0,0,8.870833333,65.46666667,88.31
Tehoru,0,0,0,0,39.20666667,90.5825,82.03416667,96.77416667
Telaga,0,0,0,40.69,99.4625,91.92666667,90.30416667,100
Teluk Ambon,0,0,0,42.31166667,93.57833333,91.92666667,90.03583333,93.49333333
Teluk Bayur,0,0,0,42.31166667,99.19333333,91.92666667,90.30416667,100
Teluk Dalam,0,0,0,0,0,25.7975,90.02666667,100
Teminabuan,0,0,0,36.99916667,87.12666667,91.92666667,90.30416667,98.11833333
Teramang Jaya,0,0,0,42.31166667,99.4625,91.92666667,90.30416667,100
Ternadi,0,0,0,0,0,0,74.7225,99.7225
Ternate,0,0,0,0,0,0,47.83083333,98.34166667
Tiganderket,0,0,0,42.31166667,97.8225,91.92666667,90.30416667,100
Tomo,0,0,0,36.5775,98.11833333,91.92666667,89.76666667,98.1
Tomoni,0,0,0,40.43,70.74416667,91.92666667,90.30416667,74.19333333
Tondano,0,0,0,0,61.625,0,19.33666667,100
"Tondong Talasa, Pangkep, Sulawesi Selatan",0,0,0,0,0,2.419166667,90.30416667,94.55166667
Tonra,0,0,0,42.31166667,96.76583333,91.92666667,90.30416667,100
Towuti,0,0,0,42.0425,96.68833333,91.92666667,90.30416667,93.01083333
Tretes,0,0,0,39.0675,99.4625,97.31166667,87.29333333,70.58166667
Tuhemberua,0,0,0,42.31166667,99.4625,91.66666667,68.015,98.925
Tumpakrejo,0,0,0,42.31166667,99.4625,91.92666667,87.535,100
Tuntungan,4.435833333,9.193333333,84.74,35.04583333,76.8625,37.62583333,90.30416667,97.5
Tutuyan,0,0,0,0,39.20666667,80.54666667,84.31,92.635
Ujung Watu,70.91416667,98.89583333,2.150833333,0,0,0,89.22916667,57.5
Ulu Belu,0,0,0,41.77416667,96.23666667,91.62916667,87.80416667,98.90583333
Ulu Musi,0,0,0,40.66333333,99.4625,91.935,90.30416667,98.62916667
Ulu Talo,0,0,0,40.69916667,99.4625,91.92666667,85.62666667,95.67166667
Ulubongka Tojo Una Una,0,0,0,0,0,2.419166667,90.30416667,100
Umbu Ratu Nggay,0,0,0,35.86,61.0175,78.16,87.07833333,100
Unaaha,0,0,0,0,28.60583333,91.92666667,90.30416667,100
Universitas Indonesia,40.63166667,19.7475,3.360416667,49.57,91.74875,64.02208333,60.59125,77.91125
Universitas Jendral Soedirman Purwokerto,0,0,0,0,95.9675,95.69833333,88.6375,98.8975
Universitas Sebelas Maret Solo,49.36333333,58.5925,10.7525,42.31166667,94.8475,68.3475,86.42416667,97.01583333
Unp-Padang,0,0,0,31.29,72.51833333,0,32.76916667,99.73083333
Utan,0,0,0,0,39.48416667,88.16333333,90.30416667,100
Waingapu 2,0,0,0,39.86583333,96.70166667,78.64666667,89.72916667,97.81416667
Wamena,0,0,0,40.6725,82.81416667,35.91833333,72.82666667,87.90333333
Wanagama,0,0,0,0,0,0,64.8475,100
Wanasaba,0,0,0,0,39.48416667,91.92666667,89.47916667,100
Wanasalam,0,0,0,42.31166667,99.185,91.92666667,90.035,100
Wangi-wangi,0,0,0,39.8925,75.81583333,91.92666667,90.30416667,99.73083333
Wara Utara,0,0,0,0,39.48416667,91.92666667,87.04166667,98.65583333
Waropen Bawah,0,0,0,42.31166667,98.925,91.92666667,84.12166667,89.655
Warungkiara,0,0,0,42.31166667,98.3875,91.92666667,90.30416667,100
Wasile,0,0,0,42.31166667,99.4625,91.92666667,90.30416667,100
Watulimo,0,0,0,33.6825,99.4625,55.645,19.83,76.2425
Weda Barat,0,0,0,42.31166667,99.4625,91.92666667,90.30416667,100
Wera,0,0,0,0,0,16.65833333,90.30416667,96.94416667
Werinama,0,0,0,0,39.48416667,84.9375,90.30416667,40.91416667
Wewaria,0,0,0,0,39.48416667,91.12,85.43666667,100
Wita Ponda,0,0,0,42.0425,90.97666667,91.92666667,90.30416667,100
Wolo,0,0,0,0,37.84416667,90.25666667,90.02666667,100
Wonogiri,32.24,0,48.89833333,27.23083333,67.78666667,66.94416667,22.29333333,100
Wringianom,0,0,0,42.31166667,85.51416667,91.92666667,90.03583333,89.2475
Wulandoni,0,0,0,0,31.035,89.23833333,85.89916667,100
Wulanggitang,0,0,0,0,27.22583333,58.97,72.39916667,96.21